%,GPST,,,,,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/09/12,08:55:11.000,35.639396599,139.295717495,226.4301,2,18,0.0055,0.0052,0.0253,-0.0031,0.0084,-0.0100,0.21,1.0
2019/09/12,08:55:11.200,35.639396553,139.295717515,226.4371,2,18,0.0051,0.0051,0.0250,-0.0027,0.0084,-0.0099,0.21,1.0
2019/09/12,08:55:11.400,35.639396534,139.295717492,226.4301,2,19,0.0057,0.0050,0.0248,-0.0030,0.0084,-0.0098,0.21,1.0
2019/09/12,08:55:11.600,35.639396492,139.295717483,226.4359,2,19,0.0056,0.0049,0.0247,-0.0031,0.0083,-0.0097,0.21,1.0
2019/09/12,08:55:11.800,35.639396449,139.295717465,226.4316,2,19,0.0052,0.0050,0.0247,-0.0029,0.0082,-0.0096,0.21,1.0
2019/09/12,08:55:12.000,35.639396397,139.295717427,226.4408,2,19,0.0056,0.0049,0.0246,-0.0032,0.0083,-0.0097,0.21,1.0
2019/09/12,08:55:12.200,35.639396431,139.295717417,226.4287,2,19,0.0055,0.0052,0.0246,-0.0028,0.0084,-0.0097,0.21,1.0
2019/09/12,08:55:12.400,35.639396401,139.295717432,226.4355,2,19,0.0057,0.0052,0.0245,-0.0031,0.0082,-0.0096,0.21,1.0
2019/09/12,08:55:12.600,35.639396394,139.295717431,226.4319,2,19,0.0055,0.0052,0.0245,-0.0033,0.0082,-0.0095,0.21,1.0
2019/09/12,08:55:12.800,35.639396395,139.295717463,226.4318,2,19,0.0056,0.0047,0.0245,-0.0029,0.0085,-0.0097,0.21,1.0
2019/09/12,08:55:13.000,35.639396374,139.295717471,226.4385,2,19,0.0055,0.0053,0.0245,-0.0032,0.0083,-0.0095,0.21,1.0
2019/09/12,08:55:13.200,35.639396387,139.295717476,226.4334,2,19,0.0050,0.0055,0.0245,-0.0038,0.0082,-0.0097,0.21,1.0
2019/09/12,08:55:13.400,35.639396393,139.295717477,226.4335,2,19,0.0043,0.0049,0.0245,-0.0032,0.0083,-0.0096,0.21,1.0
2019/09/12,08:55:13.600,35.639396387,139.295717487,226.4354,2,19,0.0049,0.0048,0.0244,-0.0027,0.0084,-0.0098,0.21,1.0
2019/09/12,08:55:13.800,35.639396361,139.295717508,226.4389,2,19,0.0050,0.0049,0.0245,-0.0029,0.0083,-0.0096,0.21,1.0
2019/09/12,08:55:14.000,35.639396346,139.295717529,226.4409,2,19,0.0058,0.0049,0.0244,-0.0030,0.0083,-0.0095,0.21,1.0
2019/09/12,08:55:14.200,35.639396369,139.295717546,226.4380,2,19,0.0044,0.0054,0.0245,-0.0031,0.0083,-0.0096,0.21,1.0
2019/09/12,08:55:14.400,35.639396339,139.295717571,226.4421,2,19,0.0057,0.0049,0.0245,-0.0020,0.0084,-0.0096,0.41,1.0
2019/09/12,08:55:14.600,35.639396350,139.295717563,226.4329,2,19,0.0059,0.0050,0.0244,-0.0034,0.0083,-0.0095,0.41,1.0
2019/09/12,08:55:14.800,35.639396349,139.295717580,226.4347,2,19,0.0052,0.0045,0.0244,-0.0026,0.0084,-0.0095,0.21,1.0
2019/09/12,08:55:15.000,35.639396347,139.295717573,226.4340,2,18,0.0055,0.0052,0.0244,-0.0027,0.0083,-0.0095,0.21,1.0
2019/09/12,08:55:15.200,35.639396339,139.295717571,226.4337,2,19,0.0052,0.0042,0.0244,-0.0022,0.0084,-0.0096,0.21,1.0
2019/09/12,08:55:15.400,35.639396358,139.295717574,226.4300,2,19,0.0055,0.0051,0.0244,-0.0031,0.0083,-0.0095,0.21,1.0
2019/09/12,08:55:15.600,35.639396377,139.295717565,226.4341,2,18,0.0050,0.0049,0.0244,-0.0028,0.0083,-0.0096,0.21,1.0
2019/09/12,08:55:15.800,35.639396394,139.295717522,226.4302,2,18,0.0055,0.0052,0.0244,-0.0027,0.0083,-0.0095,0.21,1.0
2019/09/12,08:55:16.000,35.639396353,139.295717507,226.4293,2,18,0.0057,0.0052,0.0244,-0.0027,0.0084,-0.0095,0.21,1.0
2019/09/12,08:55:16.200,35.639396314,139.295717502,226.4347,2,18,0.0055,0.0047,0.0244,-0.0030,0.0083,-0.0095,0.21,1.0
2019/09/12,08:55:16.400,35.639396316,139.295717478,226.4377,2,18,0.0056,0.0051,0.0244,-0.0026,0.0084,-0.0094,0.21,1.0
2019/09/12,08:55:16.600,35.639396327,139.295717466,226.4344,2,18,0.0057,0.0050,0.0244,-0.0030,0.0084,-0.0096,0.41,1.0
2019/09/12,08:55:16.800,35.639396311,139.295717464,226.4289,2,18,0.0057,0.0052,0.0244,-0.0029,0.0084,-0.0096,0.41,1.0
2019/09/12,08:55:17.000,35.639396339,139.295717469,226.4305,2,18,0.0059,0.0051,0.0244,-0.0026,0.0084,-0.0095,0.21,1.0
2019/09/12,08:55:17.200,35.639396336,139.295717474,226.4355,2,18,0.0054,0.0049,0.0243,-0.0029,0.0084,-0.0096,0.21,1.0
2019/09/12,08:55:17.400,35.639396334,139.295717531,226.4368,2,18,0.0057,0.0052,0.0244,-0.0021,0.0084,-0.0095,0.21,1.0
2019/09/12,08:55:17.600,35.639396337,139.295717570,226.4398,2,18,0.0052,0.0044,0.0243,-0.0020,0.0084,-0.0096,0.21,1.0
2019/09/12,08:55:17.800,35.639396337,139.295717603,226.4381,2,18,0.0056,0.0053,0.0244,-0.0033,0.0083,-0.0095,0.41,1.0
2019/09/12,08:55:18.000,35.639396348,139.295717658,226.4368,2,18,0.0055,0.0048,0.0244,-0.0027,0.0084,-0.0095,0.41,1.0
2019/09/12,08:55:18.200,35.639396341,139.295717683,226.4416,2,18,0.0056,0.0052,0.0243,-0.0026,0.0084,-0.0096,0.21,1.0
2019/09/12,08:55:18.400,35.639396338,139.295717716,226.4414,2,18,0.0062,0.0054,0.0243,-0.0032,0.0083,-0.0094,0.21,1.0
2019/09/12,08:55:18.600,35.639396334,139.295717743,226.4399,2,18,0.0053,0.0051,0.0244,-0.0028,0.0084,-0.0095,0.21,1.0
2019/09/12,08:55:18.800,35.639396351,139.295717746,226.4438,2,18,0.0057,0.0051,0.0244,-0.0030,0.0083,-0.0093,0.21,1.0
2019/09/12,08:55:19.000,35.639396326,139.295717719,226.4406,2,18,0.0053,0.0047,0.0243,-0.0020,0.0086,-0.0097,0.21,1.0
2019/09/12,08:55:19.200,35.639396312,139.295717688,226.4383,2,19,0.0051,0.0056,0.0243,-0.0033,0.0084,-0.0095,0.21,1.0
2019/09/12,08:55:19.400,35.639396283,139.295717683,226.4447,2,19,0.0053,0.0048,0.0244,-0.0029,0.0084,-0.0096,0.41,1.0
2019/09/12,08:55:19.600,35.639396262,139.295717641,226.4448,2,19,0.0056,0.0053,0.0245,-0.0033,0.0084,-0.0096,0.61,1.0
2019/09/12,08:55:19.800,35.639396261,139.295717574,226.4342,2,18,0.0053,0.0051,0.0243,-0.0025,0.0084,-0.0095,0.21,1.0
2019/09/12,08:55:20.000,35.639396227,139.295717522,226.4431,2,18,0.0053,0.0053,0.0244,-0.0026,0.0084,-0.0095,0.41,1.0
2019/09/12,08:55:20.200,35.639396196,139.295717444,226.4356,2,18,0.0051,0.0055,0.0244,-0.0031,0.0084,-0.0095,0.41,1.0
2019/09/12,08:55:20.400,35.639396144,139.295717408,226.4419,2,18,0.0050,0.0050,0.0243,-0.0027,0.0084,-0.0096,0.21,1.0
2019/09/12,08:55:20.600,35.639396085,139.295717410,226.4715,2,18,0.0057,0.0056,0.0247,-0.0031,0.0086,-0.0092,0.41,1.0
2019/09/12,08:55:20.800,35.639395852,139.295717314,226.5001,2,18,0.0056,0.0055,0.0247,-0.0031,0.0086,-0.0093,0.41,1.0
2019/09/12,08:55:21.000,35.639395714,139.295716836,226.5038,2,18,0.0057,0.0055,0.0238,-0.0033,0.0081,-0.0092,0.61,1.0
2019/09/12,08:55:21.200,35.639395702,139.295715563,226.4783,2,18,0.0052,0.0049,0.0234,-0.0022,0.0080,-0.0093,0.41,1.0
2019/09/12,08:55:21.400,35.639395857,139.295713524,226.4616,2,18,0.0057,0.0050,0.0233,-0.0022,0.0079,-0.0093,0.61,1.0
2019/09/12,08:55:21.600,35.639395925,139.295711316,226.5057,2,18,0.0055,0.0048,0.0232,-0.0024,0.0079,-0.0094,0.81,1.0
2019/09/12,08:55:21.800,35.639395791,139.295709255,226.4832,2,18,0.0057,0.0045,0.0229,-0.0018,0.0080,-0.0094,0.61,1.0
2019/09/12,08:55:22.000,35.639395586,139.295706743,226.4895,2,18,0.0060,0.0056,0.0229,-0.0033,0.0077,-0.0092,0.81,1.0
2019/09/12,08:55:22.200,35.639395736,139.295704317,226.5304,2,18,0.0054,0.0049,0.0230,-0.0023,0.0078,-0.0093,1.01,1.0
2019/09/12,08:55:22.400,35.639396183,139.295701727,226.4770,2,18,0.0055,0.0048,0.0227,-0.0023,0.0078,-0.0093,0.61,1.0
2019/09/12,08:55:22.600,35.639396607,139.295698938,226.5052,2,18,0.0061,0.0052,0.0228,-0.0027,0.0077,-0.0093,0.81,1.0
2019/09/12,08:55:22.800,35.639396483,139.295696767,226.5413,2,18,0.0055,0.0051,0.0229,-0.0028,0.0077,-0.0094,1.01,1.0
2019/09/12,08:55:23.000,35.639396462,139.295694404,226.5016,2,18,0.0057,0.0051,0.0227,-0.0026,0.0077,-0.0093,0.61,1.0
2019/09/12,08:55:23.200,35.639396524,139.295692211,226.5355,2,18,0.0058,0.0052,0.0227,-0.0029,0.0078,-0.0094,0.81,1.0
2019/09/12,08:55:23.400,35.639396748,139.295690165,226.5059,2,18,0.0060,0.0044,0.0228,-0.0026,0.0077,-0.0094,1.01,1.0
2019/09/12,08:55:23.600,35.639397122,139.295687646,226.4988,2,18,0.0057,0.0051,0.0226,-0.0024,0.0077,-0.0093,0.61,1.0
2019/09/12,08:55:23.800,35.639396908,139.295685441,226.5249,2,18,0.0051,0.0051,0.0227,-0.0030,0.0075,-0.0094,0.81,1.0
2019/09/12,08:55:24.000,35.639396663,139.295683370,226.4993,2,18,0.0049,0.0046,0.0224,-0.0024,0.0075,-0.0093,0.41,1.0
2019/09/12,08:55:24.200,35.639396139,139.295681198,226.5099,2,18,0.0051,0.0049,0.0224,-0.0028,0.0076,-0.0094,0.21,1.0
2019/09/12,08:55:24.400,35.639396041,139.295679064,226.5235,2,18,0.0058,0.0051,0.0224,-0.0028,0.0076,-0.0093,0.21,1.0
2019/09/12,08:55:24.600,35.639396052,139.295676695,226.4851,2,18,0.0053,0.0050,0.0225,-0.0031,0.0075,-0.0091,0.21,1.0
2019/09/12,08:55:24.800,35.639396078,139.295674136,226.5091,2,19,0.0056,0.0045,0.0224,-0.0024,0.0076,-0.0093,0.21,1.0
2019/09/12,08:55:25.000,35.639395608,139.295672048,226.5079,2,18,0.0057,0.0049,0.0223,-0.0021,0.0074,-0.0093,0.41,1.0
2019/09/12,08:55:25.200,35.639395141,139.295670005,226.4911,2,18,0.0056,0.0045,0.0223,-0.0016,0.0075,-0.0093,0.41,1.0
2019/09/12,08:55:25.400,35.639394937,139.295667915,226.5287,2,18,0.0065,0.0053,0.0249,-0.0032,0.0086,-0.0100,0.21,1.0
2019/09/12,08:55:25.600,35.639395076,139.295665352,226.4910,2,18,0.0056,0.0046,0.0248,-0.0029,0.0085,-0.0099,0.21,1.0
2019/09/12,08:55:25.800,35.639395314,139.295662632,226.4966,2,18,0.0063,0.0048,0.0248,-0.0030,0.0085,-0.0098,0.21,1.0
2019/09/12,08:55:26.000,35.639394863,139.295660274,226.5358,2,18,0.0055,0.0051,0.0242,-0.0023,0.0083,-0.0094,0.21,1.0
2019/09/12,08:55:26.200,35.639394650,139.295657774,226.4884,2,18,0.0048,0.0046,0.0242,-0.0018,0.0084,-0.0095,0.21,1.0
2019/09/12,08:55:26.400,35.639394282,139.295655161,226.5101,2,18,0.0059,0.0053,0.0243,-0.0024,0.0084,-0.0095,0.21,1.1
2019/09/12,08:55:26.600,35.639394303,139.295652800,226.5036,2,18,0.0051,0.0044,0.0242,-0.0007,0.0084,-0.0094,0.21,1.0
2019/09/12,08:55:26.800,35.639394290,139.295650051,226.4792,2,19,0.0056,0.0054,0.0243,-0.0032,0.0082,-0.0093,0.21,1.0
2019/09/12,08:55:27.000,35.639393989,139.295647375,226.4916,2,19,0.0056,0.0056,0.0234,-0.0031,0.0079,-0.0093,0.21,1.0
2019/09/12,08:55:27.200,35.639393574,139.295645193,226.4826,2,19,0.0052,0.0041,0.0230,-0.0023,0.0080,-0.0094,0.21,1.0
2019/09/12,08:55:27.400,35.639392956,139.295642824,226.4893,2,19,0.0053,0.0051,0.0229,-0.0037,0.0077,-0.0092,0.21,1.0
2019/09/12,08:55:27.600,35.639392890,139.295640517,226.4951,2,19,0.0053,0.0052,0.0227,-0.0029,0.0076,-0.0092,0.21,1.0
2019/09/12,08:55:27.800,35.639392730,139.295637963,226.4714,2,19,0.0048,0.0044,0.0226,-0.0031,0.0076,-0.0093,0.21,1.0
2019/09/12,08:55:28.000,35.639392483,139.295635297,226.4934,2,19,0.0050,0.0046,0.0225,-0.0033,0.0075,-0.0092,0.21,1.0
2019/09/12,08:55:28.200,35.639391933,139.295633284,226.4940,2,19,0.0053,0.0050,0.0225,-0.0028,0.0075,-0.0093,0.41,1.0
2019/09/12,08:55:28.400,35.639391324,139.295630966,226.4757,2,19,0.0054,0.0054,0.0225,-0.0032,0.0075,-0.0093,0.41,1.0
2019/09/12,08:55:28.600,35.639391000,139.295628614,226.5033,2,19,0.0054,0.0051,0.0226,-0.0030,0.0076,-0.0093,0.61,1.0
2019/09/12,08:55:28.800,35.639390750,139.295626258,226.4727,2,19,0.0051,0.0047,0.0243,-0.0026,0.0084,-0.0094,0.41,1.1
2019/09/12,08:55:29.000,35.639390417,139.295623555,226.4641,2,18,0.0060,0.0052,0.0230,-0.0033,0.0077,-0.0098,0.21,1.0
2019/09/12,08:55:29.200,35.639389597,139.295621566,226.5146,2,18,0.0053,0.0043,0.0224,-0.0020,0.0077,-0.0094,0.21,1.0
2019/09/12,08:55:29.400,35.639389185,139.295619656,226.4710,2,18,0.0055,0.0048,0.0249,-0.0031,0.0085,-0.0099,0.41,1.0
2019/09/12,08:55:29.600,35.639388595,139.295617570,226.5275,2,18,0.0056,0.0049,0.0248,-0.0024,0.0085,-0.0100,0.41,1.0
2019/09/12,08:55:29.800,35.639388393,139.295615513,226.5111,2,16,0.0062,0.0053,0.0253,-0.0020,0.0092,-0.0097,0.21,1.0
2019/09/12,08:55:30.000,35.639388072,139.295613096,226.5169,2,14,0.0067,0.0081,0.0305,-0.0009,0.0133,-0.0095,0.21,1.0
2019/09/12,08:55:30.200,35.639387515,139.295610944,226.5716,2,14,0.0067,0.0081,0.0309,-0.0019,0.0137,-0.0097,0.21,1.0
2019/09/12,08:55:30.400,35.639386817,139.295608811,226.5166,2,14,0.0063,0.0080,0.0308,-0.0011,0.0136,-0.0098,0.21,1.0
2019/09/12,08:55:30.600,35.639385977,139.295606568,226.5400,2,14,0.0066,0.0082,0.0308,-0.0010,0.0136,-0.0097,0.21,1.0
2019/09/12,08:55:30.800,35.639385652,139.295604162,226.5621,2,14,0.0068,0.0083,0.0308,-0.0019,0.0136,-0.0096,0.21,1.0
2019/09/12,08:55:31.000,35.639385189,139.295601528,226.4873,2,14,0.0067,0.0083,0.0308,-0.0017,0.0135,-0.0096,0.21,1.0
2019/09/12,08:55:31.200,35.639384686,139.295599086,226.5478,2,14,0.0066,0.0077,0.0308,0.0008,0.0136,-0.0097,0.21,1.0
2019/09/12,08:55:31.400,35.639383798,139.295596982,226.5212,2,14,0.0067,0.0079,0.0307,-0.0009,0.0135,-0.0096,0.21,1.0
2019/09/12,08:55:31.600,35.639382869,139.295594585,226.5170,2,14,0.0066,0.0079,0.0307,-0.0012,0.0135,-0.0096,0.21,1.0
2019/09/12,08:55:31.800,35.639382215,139.295592001,226.5561,2,14,0.0068,0.0079,0.0307,-0.0007,0.0135,-0.0097,0.21,1.0
2019/09/12,08:55:32.000,35.639381690,139.295589262,226.5175,2,14,0.0066,0.0077,0.0307,0.0009,0.0136,-0.0097,0.21,1.0
2019/09/12,08:55:32.200,35.639381143,139.295586301,226.5581,2,14,0.0068,0.0077,0.0304,-0.0009,0.0133,-0.0097,0.21,1.0
2019/09/12,08:55:32.400,35.639380122,139.295583839,226.5550,2,17,0.0066,0.0077,0.0307,-0.0006,0.0135,-0.0096,0.21,1.0
2019/09/12,08:55:32.600,35.639379159,139.295581086,226.5019,2,16,0.0067,0.0070,0.0292,-0.0030,0.0121,-0.0102,0.21,1.0
2019/09/12,08:55:32.800,35.639378466,139.295578484,226.5620,2,18,0.0065,0.0059,0.0274,-0.0026,0.0108,-0.0099,0.21,1.0
2019/09/12,08:55:33.000,35.639378134,139.295575647,226.5146,2,18,0.0059,0.0061,0.0267,-0.0029,0.0102,-0.0097,0.21,1.0
2019/09/12,08:55:33.200,35.639377652,139.295572812,226.5254,2,18,0.0056,0.0056,0.0262,-0.0029,0.0099,-0.0098,0.21,1.0
2019/09/12,08:55:33.400,35.639376589,139.295570659,226.5465,2,18,0.0059,0.0060,0.0261,-0.0028,0.0098,-0.0098,0.21,1.0
2019/09/12,08:55:33.600,35.639375485,139.295568214,226.5139,2,18,0.0061,0.0058,0.0259,-0.0030,0.0096,-0.0098,0.41,1.0
2019/09/12,08:55:33.800,35.639374474,139.295565670,226.5588,2,18,0.0060,0.0052,0.0258,-0.0022,0.0095,-0.0100,0.61,1.0
2019/09/12,08:55:34.000,35.639373913,139.295562830,226.5110,2,18,0.0057,0.0055,0.0258,-0.0026,0.0095,-0.0098,0.61,1.0
2019/09/12,08:55:34.200,35.639373233,139.295559968,226.5220,2,18,0.0062,0.0054,0.0258,-0.0028,0.0094,-0.0099,0.81,1.0
2019/09/12,08:55:34.400,35.639372056,139.295557992,226.5484,2,18,0.0063,0.0055,0.0257,-0.0027,0.0096,-0.0096,0.41,1.0
2019/09/12,08:55:34.600,35.639370924,139.295555530,226.5127,2,18,0.0063,0.0046,0.0255,-0.0027,0.0093,-0.0098,0.21,1.0
2019/09/12,08:55:34.800,35.639369992,139.295553035,226.5579,2,18,0.0057,0.0057,0.0254,-0.0037,0.0091,-0.0097,0.41,1.0
2019/09/12,08:55:35.000,35.639369541,139.295550458,226.5182,2,18,0.0057,0.0049,0.0253,-0.0025,0.0092,-0.0098,0.41,1.0
2019/09/12,08:55:35.200,35.639368894,139.295547898,226.5213,2,18,0.0057,0.0053,0.0254,-0.0022,0.0092,-0.0097,0.61,1.0
2019/09/12,08:55:35.400,35.639367895,139.295546075,226.5763,2,18,0.0062,0.0053,0.0255,-0.0025,0.0094,-0.0097,0.41,1.0
2019/09/12,08:55:35.600,35.639366909,139.295544116,226.5503,2,15,0.0063,0.0065,0.0291,-0.0032,0.0118,-0.0106,0.21,1.0
2019/09/12,08:55:35.800,35.639365880,139.295541994,226.5864,2,14,0.0070,0.0078,0.0304,-0.0013,0.0131,-0.0096,0.41,1.0
2019/09/12,08:55:36.000,35.639365220,139.295539586,226.5710,2,14,0.0068,0.0080,0.0304,-0.0020,0.0131,-0.0095,0.41,1.0
2019/09/12,08:55:36.200,35.639364384,139.295537131,226.5265,2,15,0.0070,0.0063,0.0279,-0.0032,0.0108,-0.0103,0.21,1.0
2019/09/12,08:55:36.400,35.639363295,139.295534952,226.6051,2,12,0.0068,0.0096,0.0396,0.0022,0.0180,-0.0079,0.41,1.0
2019/09/12,08:55:36.600,35.639362088,139.295532759,226.5297,2,14,0.0067,0.0075,0.0304,-0.0009,0.0132,-0.0096,0.41,1.0
2019/09/12,08:55:36.800,35.639360723,139.295530544,226.5596,2,14,0.0066,0.0077,0.0305,0.0009,0.0132,-0.0096,0.61,1.0
2019/09/12,08:55:37.000,35.639359862,139.295528168,226.5687,2,14,0.0069,0.0081,0.0312,-0.0021,0.0139,-0.0097,0.81,1.0
2019/09/12,08:55:37.200,35.639358855,139.295525654,226.5150,2,15,0.0067,0.0060,0.0280,-0.0029,0.0109,-0.0103,0.61,1.0
2019/09/12,08:55:37.400,35.639357720,139.295523471,226.5863,2,15,0.0064,0.0063,0.0281,-0.0022,0.0109,-0.0104,0.81,1.0
2019/09/12,08:55:37.600,35.639356459,139.295521438,226.5421,2,15,0.0067,0.0063,0.0282,-0.0027,0.0109,-0.0104,1.01,1.0
2019/09/12,08:55:37.800,35.639355179,139.295519292,226.5484,2,14,0.0068,0.0078,0.0303,-0.0022,0.0129,-0.0096,0.61,1.0
2019/09/12,08:55:38.000,35.639354258,139.295517022,226.5945,2,14,0.0068,0.0073,0.0301,-0.0012,0.0129,-0.0096,0.21,1.0
2019/09/12,08:55:38.200,35.639353321,139.295514142,226.5370,2,14,0.0068,0.0074,0.0298,-0.0017,0.0128,-0.0099,0.21,1.0
2019/09/12,08:55:38.400,35.639352185,139.295511091,226.5688,2,18,0.0065,0.0061,0.0275,-0.0030,0.0105,-0.0104,0.21,1.0
2019/09/12,08:55:38.600,35.639351149,139.295508809,226.5355,2,18,0.0057,0.0056,0.0261,-0.0027,0.0098,-0.0099,0.21,1.0
2019/09/12,08:55:38.800,35.639350012,139.295506380,226.5193,2,18,0.0052,0.0058,0.0255,-0.0032,0.0092,-0.0096,0.21,1.0
2019/09/12,08:55:39.000,35.639349228,139.295504252,226.5520,2,18,0.0058,0.0052,0.0243,-0.0025,0.0088,-0.0095,0.21,1.0
2019/09/12,08:55:39.200,35.639348358,139.295502158,226.5273,2,18,0.0048,0.0044,0.0238,-0.0015,0.0086,-0.0095,0.21,1.0
2019/09/12,08:55:39.400,35.639347576,139.295499737,226.5384,2,18,0.0064,0.0049,0.0235,-0.0024,0.0084,-0.0094,0.21,1.0
2019/09/12,08:55:39.600,35.639346620,139.295498142,226.5523,2,18,0.0057,0.0049,0.0248,-0.0018,0.0090,-0.0095,0.21,1.0
2019/09/12,08:55:39.800,35.639345642,139.295496080,226.5242,2,18,0.0050,0.0053,0.0248,-0.0020,0.0089,-0.0093,0.21,1.0
2019/09/12,08:55:40.000,35.639344652,139.295493953,226.5732,2,18,0.0060,0.0052,0.0247,-0.0033,0.0088,-0.0094,0.21,1.0
2019/09/12,08:55:40.200,35.639343815,139.295491727,226.5374,2,18,0.0058,0.0052,0.0247,-0.0028,0.0087,-0.0093,0.21,1.0
2019/09/12,08:55:40.400,35.639342972,139.295489295,226.5434,2,17,0.0059,0.0056,0.0260,-0.0033,0.0095,-0.0099,0.21,1.0
2019/09/12,08:55:40.600,35.639341688,139.295487444,226.5902,2,18,0.0053,0.0055,0.0252,-0.0024,0.0088,-0.0097,0.21,1.0
2019/09/12,08:55:40.800,35.639340240,139.295485565,226.5257,2,17,0.0065,0.0055,0.0267,-0.0030,0.0100,-0.0105,0.21,1.0
2019/09/12,08:55:41.000,35.639338615,139.295483726,226.5824,2,17,0.0057,0.0059,0.0268,-0.0031,0.0098,-0.0104,0.41,1.0
2019/09/12,08:55:41.200,35.639337563,139.295481682,226.5631,2,16,0.0063,0.0066,0.0277,-0.0027,0.0110,-0.0100,0.41,1.0
2019/09/12,08:55:41.400,35.639336389,139.295479399,226.5392,2,17,0.0059,0.0051,0.0266,-0.0027,0.0098,-0.0105,0.21,1.0
2019/09/12,08:55:41.600,35.639334912,139.295477654,226.6100,2,18,0.0057,0.0049,0.0252,-0.0016,0.0093,-0.0098,0.21,1.0
2019/09/12,08:55:41.800,35.639333418,139.295475620,226.5356,2,17,0.0056,0.0055,0.0267,-0.0037,0.0098,-0.0104,0.21,1.0
2019/09/12,08:55:42.000,35.639331779,139.295473657,226.5898,2,16,0.0062,0.0050,0.0273,-0.0029,0.0105,-0.0109,0.21,1.0
2019/09/12,08:55:42.200,35.639330703,139.295471362,226.5757,2,17,0.0060,0.0056,0.0252,-0.0022,0.0090,-0.0098,0.41,1.0
2019/09/12,08:55:42.400,35.639329504,139.295468930,226.5447,2,16,0.0060,0.0057,0.0274,-0.0034,0.0104,-0.0108,0.41,1.0
2019/09/12,08:55:42.600,35.639328207,139.295466740,226.5881,2,18,0.0062,0.0049,0.0250,-0.0028,0.0088,-0.0098,0.21,1.0
2019/09/12,08:55:42.800,35.639326886,139.295464814,226.5519,2,18,0.0062,0.0051,0.0250,-0.0028,0.0088,-0.0099,0.21,1.0
2019/09/12,08:55:43.000,35.639325376,139.295462740,226.5580,2,17,0.0063,0.0050,0.0251,-0.0027,0.0089,-0.0098,0.21,1.0
2019/09/12,08:55:43.200,35.639324350,139.295460528,226.5756,2,17,0.0059,0.0053,0.0250,-0.0024,0.0089,-0.0098,0.21,1.0
2019/09/12,08:55:43.400,35.639323214,139.295458162,226.5393,2,16,0.0053,0.0060,0.0273,-0.0037,0.0102,-0.0107,0.21,1.0
2019/09/12,08:55:43.600,35.639321862,139.295456036,226.6002,2,16,0.0059,0.0057,0.0272,-0.0033,0.0102,-0.0108,0.21,1.0
2019/09/12,08:55:43.800,35.639320339,139.295454181,226.5443,2,16,0.0059,0.0062,0.0272,-0.0040,0.0101,-0.0107,0.21,1.0
2019/09/12,08:55:44.000,35.639318607,139.295452254,226.5843,2,16,0.0061,0.0055,0.0272,-0.0033,0.0102,-0.0109,0.21,1.0
2019/09/12,08:55:44.200,35.639317330,139.295449899,226.5798,2,17,0.0061,0.0056,0.0266,-0.0034,0.0096,-0.0104,0.21,1.0
2019/09/12,08:55:44.400,35.639315998,139.295447597,226.5344,2,16,0.0061,0.0057,0.0272,-0.0034,0.0102,-0.0108,0.21,1.0
2019/09/12,08:55:44.600,35.639314495,139.295445370,226.5851,2,18,0.0052,0.0056,0.0266,-0.0031,0.0096,-0.0104,0.21,1.0
2019/09/12,08:55:44.800,35.639312951,139.295443584,226.5520,2,18,0.0059,0.0056,0.0257,-0.0033,0.0092,-0.0102,0.21,1.0
2019/09/12,08:55:45.000,35.639311224,139.295441559,226.5658,2,18,0.0049,0.0053,0.0255,-0.0031,0.0091,-0.0101,0.21,1.0
2019/09/12,08:55:45.200,35.639310055,139.295439408,226.5803,2,17,0.0068,0.0055,0.0256,-0.0031,0.0093,-0.0097,0.21,1.0
2019/09/12,08:55:45.400,35.639308688,139.295437094,226.5306,2,17,0.0058,0.0052,0.0265,-0.0027,0.0098,-0.0106,0.21,1.0
2019/09/12,08:55:45.600,35.639307386,139.295435120,226.5964,2,15,0.0062,0.0059,0.0272,-0.0018,0.0106,-0.0100,0.21,1.1
2019/09/12,08:55:45.800,35.639305856,139.295433539,226.5560,2,14,0.0072,0.0092,0.0316,0.0020,0.0147,-0.0087,0.21,1.1
2019/09/12,08:55:46.000,35.639304040,139.295431567,226.5642,2,12,0.0066,0.0084,0.0353,-0.0018,0.0156,-0.0100,0.21,1.1
2019/09/12,08:55:46.200,35.639302820,139.295429490,226.5693,2,13,0.0070,0.0091,0.0348,0.0031,0.0156,-0.0072,0.21,1.1
2019/09/12,08:55:46.400,35.639301330,139.295427614,226.5795,2,14,0.0069,0.0094,0.0316,0.0016,0.0147,-0.0087,0.21,1.1
2019/09/12,08:55:46.600,35.639299773,139.295425480,226.5934,2,14,0.0066,0.0093,0.0316,0.0027,0.0147,-0.0087,0.21,1.1
2019/09/12,08:55:46.800,35.639298146,139.295424115,226.5826,2,17,0.0070,0.0073,0.0282,0.0021,0.0120,-0.0091,0.21,1.0
2019/09/12,08:55:47.000,35.639296424,139.295422596,226.5531,2,14,0.0062,0.0075,0.0296,-0.0021,0.0127,-0.0101,0.21,1.1
2019/09/12,08:55:47.200,35.639294948,139.295420971,226.6048,2,14,0.0070,0.0095,0.0321,0.0027,0.0152,-0.0086,0.21,1.1
2019/09/12,08:55:47.400,35.639293555,139.295419042,226.5486,2,14,0.0072,0.0093,0.0321,0.0028,0.0152,-0.0086,0.21,1.1
