2019/07/15 13:05:08
time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
  3.478,  1.131, -0.880, -1.214,  0.099,  0.019,  0.084,  0.048, -0.016,  0.016, -0.327, -1.308, -0.450, -0.065,  0.186, -0.042, -0.126, -0.322, -0.069,  0.096, -0.243,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.511, -0.118,  0.955, -0.018,  0.104,  0.019,  0.089,  0.050, -0.016,  0.018, -0.558, -1.321, -0.516, -0.086,  0.212,  0.003, -0.128, -0.318, -0.069,  0.085, -0.268, -0.009,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.544, -0.378,  0.392,  0.694,  0.111,  0.021,  0.101,  0.055, -0.015,  0.021, -0.396, -1.186, -0.191, -0.131,  0.219,  0.096, -0.132, -0.310, -0.067,  0.084, -0.310, -0.021,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.577, -0.763,  0.072, -0.773,  0.112,  0.024,  0.114,  0.059, -0.014,  0.026,  0.114, -0.859,  0.239, -0.166,  0.220,  0.097, -0.138, -0.301, -0.063,  0.087, -0.357, -0.019,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.612, -0.074, -0.170, -1.122,  0.110,  0.026,  0.117,  0.061, -0.014,  0.028,  0.170, -0.437,  0.381, -0.153,  0.177,  0.100, -0.141, -0.297, -0.061,  0.089, -0.375, -0.021,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.642,  0.341, -0.125,  0.674,  0.108,  0.027,  0.122,  0.066, -0.013,  0.033,  0.153,  0.017,  0.252, -0.139,  0.000,  0.118, -0.147, -0.292, -0.057,  0.104, -0.380, -0.007,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.671,  1.099, -0.575,  0.409,  0.108,  0.026,  0.126,  0.068, -0.012,  0.035,  0.173, -0.198,  0.172, -0.136, -0.107,  0.109, -0.150, -0.294, -0.054,  0.111, -0.383, -0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.704, -0.039, -0.438, -1.539,  0.112,  0.023,  0.132,  0.072, -0.011,  0.040,  0.089, -0.517,  0.056, -0.121, -0.277,  0.083, -0.155, -0.301, -0.051,  0.117, -0.410,  0.008,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.738, -0.636, -0.310, -0.216,  0.114,  0.017,  0.128,  0.077, -0.010,  0.046,  0.164,  0.560, -0.048, -0.096, -0.287,  0.045, -0.159, -0.312, -0.048,  0.119, -0.418,  0.011,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.775, -0.249,  0.036,  0.499,  0.113,  0.015,  0.127,  0.079, -0.010,  0.048,  0.084,  0.617, -0.145, -0.077, -0.284,  0.019, -0.161, -0.318, -0.047,  0.116, -0.407,  0.019,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.810,  0.490, -0.023, -0.038,  0.111,  0.008,  0.124,  0.083, -0.009,  0.053, -0.219, -0.189, -0.133, -0.069, -0.366, -0.027, -0.164, -0.330, -0.047,  0.115, -0.395,  0.018,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.845,  0.363, -0.102,  0.246,  0.113,  0.003,  0.122,  0.088, -0.009,  0.058, -0.260, -0.073, -0.243, -0.097, -0.430, -0.055, -0.167, -0.346, -0.049,  0.113, -0.405,  0.015,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.878, -0.404, -0.083, -0.068,  0.116, -0.001,  0.123,  0.093, -0.009,  0.063, -0.039,  0.061, -0.341, -0.105, -0.422, -0.088, -0.171, -0.363, -0.052,  0.111, -0.403,  0.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.909, -0.893,  0.014,  0.663,  0.115, -0.003,  0.123,  0.095, -0.009,  0.066, -0.016,  0.087, -0.445, -0.100, -0.410, -0.105, -0.173, -0.372, -0.054,  0.106, -0.392,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.938, -1.579, -0.128, -0.218,  0.108, -0.006,  0.124,  0.099, -0.009,  0.071, -0.181,  0.269, -0.407, -0.091, -0.345, -0.123, -0.177, -0.387, -0.058,  0.094, -0.380, -0.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.969, -2.378,  1.154, -0.025,  0.100, -0.007,  0.123,  0.101, -0.010,  0.073, -0.282,  0.332, -0.341, -0.093, -0.283, -0.122, -0.179, -0.393, -0.061,  0.090, -0.375, -0.007,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.995, -0.024, -0.347, -0.161,  0.075, -0.003,  0.122,  0.105, -0.010,  0.078, -0.407,  0.254, -0.034, -0.096, -0.221, -0.106, -0.181, -0.398, -0.063,  0.079, -0.353, -0.016,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.021,  0.870,  0.355, -0.051,  0.064, -0.001,  0.122,  0.106, -0.010,  0.080, -0.880, -0.553,  0.484, -0.105, -0.143, -0.035, -0.185, -0.405, -0.066,  0.094, -0.353, -0.018,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.050,  1.810,  0.821, -0.137,  0.057,  0.001,  0.121,  0.108, -0.010,  0.083, -1.084, -1.284,  0.529, -0.132, -0.147, -0.006, -0.187, -0.408, -0.066,  0.112, -0.364, -0.012,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.076,  1.221, -0.823,  0.170,  0.065,  0.006,  0.120,  0.110, -0.010,  0.088, -0.707, -1.109,  0.651, -0.159, -0.147,  0.018, -0.190, -0.411, -0.066,  0.154, -0.431, -0.008,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.109,  0.008, -0.438,  0.791,  0.073,  0.007,  0.121,  0.111, -0.009,  0.090, -0.133, -0.689,  0.483, -0.180, -0.150,  0.037, -0.197, -0.417, -0.065,  0.169, -0.438, -0.011,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.142, -0.530, -0.029,  0.874,  0.085,  0.006,  0.128,  0.115, -0.009,  0.096, -0.121, -0.618,  0.111, -0.207, -0.202,  0.028, -0.205, -0.425, -0.064,  0.189, -0.460, -0.023,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.173,  0.602,  0.306,  0.122,  0.089,  0.006,  0.132,  0.116, -0.009,  0.098,  0.103, -0.656, -0.032, -0.210, -0.220,  0.020, -0.208, -0.428, -0.063,  0.191, -0.468, -0.029,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.203, -0.157,  0.136, -0.435,  0.097,  0.007,  0.142,  0.120, -0.009,  0.103,  0.126, -0.992, -0.045, -0.206, -0.251,  0.006, -0.217, -0.437, -0.063,  0.181, -0.493, -0.038,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.233, -0.166, -0.164,  0.658,  0.100,  0.008,  0.146,  0.122, -0.009,  0.106,  0.076, -0.948, -0.068, -0.208, -0.289,  0.003, -0.221, -0.443, -0.063,  0.180, -0.506, -0.032,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.261, -3.117,  0.622, -1.148,  0.101,  0.011,  0.155,  0.126, -0.008,  0.112,  0.187, -0.931, -0.269, -0.205, -0.408, -0.007, -0.229, -0.457, -0.063,  0.167, -0.536, -0.030,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.291, -5.402,  1.383, -1.736,  0.090,  0.014,  0.155,  0.128, -0.008,  0.115,  0.160, -0.772, -0.151, -0.196, -0.446, -0.006, -0.233, -0.465, -0.063,  0.161, -0.554, -0.029,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.322,  4.405, -1.260, -0.161,  0.067,  0.023,  0.155,  0.131, -0.007,  0.121, -0.032,  1.819,  0.861, -0.178, -0.353,  0.058, -0.241, -0.482, -0.062,  0.162, -0.565, -0.027,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.352,  6.721, -2.829, -1.996,  0.072,  0.021,  0.154,  0.132, -0.007,  0.124,  1.227,  4.309,  0.731, -0.119, -0.177,  0.097, -0.244, -0.487, -0.061,  0.193, -0.557, -0.008,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.388, -0.450, -0.756,  5.237,  0.093,  0.013,  0.149,  0.136, -0.006,  0.130,  1.128,  4.384, -0.704,  0.008,  0.185,  0.093, -0.246, -0.489, -0.057,  0.179, -0.343, -0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.421, -0.419,  0.144,  0.570,  0.100,  0.003,  0.174,  0.140, -0.006,  0.137, -0.430,  0.374, -0.374, -0.005,  0.313,  0.090, -0.246, -0.478, -0.053,  0.146, -0.191, -0.012,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.452,  0.732,  0.197, -0.839,  0.103, -0.000,  0.189,  0.142, -0.006,  0.141, -0.454, -0.922, -0.203, -0.016,  0.265,  0.099, -0.246, -0.473, -0.051,  0.148, -0.184, -0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.487, -0.067,  0.524,  0.529,  0.109, -0.005,  0.209,  0.146, -0.006,  0.148,  0.010, -0.246, -0.243,  0.004,  0.200,  0.098, -0.247, -0.463, -0.047,  0.149, -0.228, -0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.516,  0.080,  0.456,  0.152,  0.115, -0.004,  0.229,  0.150, -0.006,  0.157,  0.109,  0.071, -0.119,  0.070,  0.229,  0.050, -0.246, -0.455, -0.044,  0.135, -0.228, -0.013,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.544, -0.105,  0.137, -0.291,  0.118, -0.003,  0.237,  0.153, -0.006,  0.162,  0.071, -0.031,  0.029,  0.116,  0.279,  0.030, -0.244, -0.450, -0.043,  0.131, -0.227, -0.013,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.575,  0.501,  0.146,  0.279,  0.123, -0.000,  0.251,  0.157, -0.006,  0.172,  0.002, -0.048,  0.000,  0.144,  0.321,  0.004, -0.241, -0.443, -0.043,  0.130, -0.228, -0.011,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.600,  0.480,  0.115,  0.603,  0.127,  0.001,  0.257,  0.160, -0.006,  0.177, -0.007, -0.083, -0.204,  0.154,  0.369, -0.053, -0.235, -0.430, -0.044,  0.127, -0.232, -0.017,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.629,  0.437,  0.252,  0.646,  0.131,  0.003,  0.265,  0.163, -0.006,  0.182,  0.056, -0.094, -0.243,  0.167,  0.393, -0.074, -0.232, -0.423, -0.045,  0.122, -0.233, -0.019,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.656,  0.353,  0.085, -0.106,  0.140,  0.007,  0.279,  0.168, -0.006,  0.193,  0.199, -0.133, -0.188,  0.181,  0.433, -0.093, -0.225, -0.406, -0.048,  0.112, -0.240, -0.025,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.684,  0.110,  0.012, -0.460,  0.145,  0.009,  0.285,  0.171, -0.006,  0.198,  0.221, -0.054, -0.134,  0.183,  0.463, -0.095, -0.221, -0.397, -0.050,  0.107, -0.243, -0.026,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.713,  0.127, -0.186, -0.398,  0.150,  0.010,  0.289,  0.174, -0.006,  0.204,  0.184, -0.012, -0.104,  0.186,  0.502, -0.098, -0.217, -0.387, -0.052,  0.103, -0.248, -0.023,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.740, -0.083, -0.213, -0.049,  0.159,  0.012,  0.294,  0.180, -0.005,  0.216,  0.105,  0.056, -0.144,  0.188,  0.582, -0.097, -0.210, -0.366, -0.056,  0.098, -0.246, -0.019,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.767, -0.045, -0.159, -0.488,  0.163,  0.012,  0.295,  0.183, -0.005,  0.222,  0.045, -0.120, -0.188,  0.182,  0.614, -0.094, -0.206, -0.354, -0.058,  0.094, -0.244, -0.020,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.793,  0.243, -0.103, -0.374,  0.167,  0.012,  0.296,  0.186, -0.005,  0.228, -0.010, -0.228, -0.159,  0.176,  0.636, -0.094, -0.203, -0.341, -0.060,  0.092, -0.251, -0.019,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.820,  0.113,  0.091,  0.238,  0.174,  0.012,  0.295,  0.193, -0.004,  0.239, -0.045, -0.123, -0.082,  0.175,  0.550, -0.154, -0.196, -0.317, -0.065,  0.088, -0.259, -0.028,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.847,  0.048, -0.032,  0.343,  0.177,  0.012,  0.295,  0.197, -0.004,  0.245, -0.026, -0.104, -0.053,  0.125,  0.373, -0.185, -0.193, -0.308, -0.068,  0.087, -0.261, -0.028,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.875,  0.059,  0.051, -0.187,  0.183,  0.012,  0.297,  0.204, -0.004,  0.257,  0.012, -0.112, -0.059,  0.051,  0.179, -0.188, -0.191, -0.302, -0.072,  0.088, -0.266, -0.028,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.909,  0.136, -0.037, -0.222,  0.187,  0.012,  0.297,  0.208, -0.003,  0.263, -0.016, -0.235, -0.199,  0.006, -0.131, -0.151, -0.190, -0.300, -0.079,  0.085, -0.274, -0.024,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.950, -0.227,  0.174, -0.059,  0.194,  0.012,  0.296,  0.215, -0.003,  0.275, -0.064, -0.112, -0.219,  0.037, -0.119, -0.145, -0.189, -0.306, -0.085,  0.078, -0.280, -0.031,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.991, -0.140,  0.279, -0.210,  0.198,  0.014,  0.297,  0.223, -0.002,  0.287, -0.133, -0.244, -0.099,  0.035, -0.092, -0.140, -0.188, -0.310, -0.091,  0.072, -0.285, -0.040,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.033,  0.095,  0.098,  0.089,  0.200,  0.017,  0.297,  0.231, -0.002,  0.299, -0.072,  0.037,  0.042,  0.020, -0.105, -0.125, -0.187, -0.313, -0.096,  0.072, -0.294, -0.045,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.063,  0.102, -0.170,  0.078,  0.203,  0.020,  0.298,  0.239, -0.001,  0.311, -0.009,  0.189,  0.120,  0.016, -0.090, -0.117, -0.186, -0.317, -0.101,  0.077, -0.291, -0.035,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.096,  0.083, -0.116,  0.168,  0.206,  0.021,  0.299,  0.247, -0.000,  0.322, -0.040,  0.242,  0.142,  0.015, -0.077, -0.107, -0.186, -0.319, -0.103,  0.083, -0.282, -0.031,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.128,  0.239, -0.172,  0.470,  0.208,  0.021,  0.300,  0.251,  0.000,  0.328,  0.007,  0.167,  0.148,  0.013, -0.055, -0.078, -0.185, -0.322, -0.107,  0.085, -0.278, -0.028,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.158, -0.433,  0.075, -0.038,  0.211,  0.020,  0.303,  0.260,  0.001,  0.341, -0.056, -0.105,  0.183, -0.005, -0.047, -0.048, -0.185, -0.324, -0.109,  0.091, -0.272, -0.041,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.186, -0.181,  0.063,  0.081,  0.211,  0.020,  0.305,  0.264,  0.001,  0.347,  0.007, -0.121,  0.235, -0.013, -0.050, -0.033, -0.185, -0.325, -0.110,  0.094, -0.273, -0.044,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.216,  0.491, -0.034, -0.031,  0.214,  0.020,  0.306,  0.273,  0.002,  0.359,  0.037, -0.100,  0.215, -0.019, -0.054, -0.020, -0.185, -0.326, -0.111,  0.100, -0.281, -0.045,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.246,  0.291,  0.241,  0.267,  0.218,  0.019,  0.307,  0.278,  0.003,  0.366,  0.066,  0.028,  0.040, -0.026, -0.060, -0.005, -0.186, -0.328, -0.111,  0.101, -0.281, -0.036,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.275,  0.148,  0.050, -1.050,  0.223,  0.021,  0.306,  0.286,  0.003,  0.377,  0.086,  0.159,  0.068, -0.024, -0.049,  0.005, -0.187, -0.329, -0.111,  0.097, -0.285, -0.032,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.300, -0.658, -0.071, -0.111,  0.225,  0.021,  0.304,  0.290,  0.004,  0.383, -0.055,  1.004,  0.189, -0.023,  0.029,  0.031, -0.188, -0.330, -0.111,  0.099, -0.268, -0.025,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.332, -1.110, -0.067,  0.436,  0.225,  0.022,  0.303,  0.295,  0.004,  0.389, -0.037,  1.561,  0.335, -0.023,  0.097,  0.048, -0.188, -0.329, -0.110,  0.103, -0.248, -0.021,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.359, -0.510, -0.991,  0.328,  0.223,  0.021,  0.300,  0.304,  0.005,  0.401, -0.503,  2.093,  0.913, -0.046,  0.258,  0.113, -0.189, -0.322, -0.107,  0.123, -0.184, -0.009,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.388, -1.787, -0.527, -0.910,  0.219,  0.018,  0.298,  0.308,  0.005,  0.407, -1.079,  2.562,  0.957, -0.090,  0.368,  0.157, -0.191, -0.316, -0.104,  0.149, -0.133,  0.009,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.417, -0.691,  0.418,  0.157,  0.207,  0.012,  0.293,  0.317,  0.006,  0.419, -2.123,  3.012,  0.777, -0.241,  0.611,  0.239, -0.197, -0.297, -0.096,  0.213, -0.022,  0.045,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.448, -1.264, -0.031, -1.084,  0.198,  0.011,  0.290,  0.321,  0.006,  0.425, -2.242,  2.702,  0.682, -0.328,  0.724,  0.275, -0.203, -0.282, -0.091,  0.258,  0.037,  0.068,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.475, -1.463, -0.251, -1.388,  0.178,  0.007,  0.280,  0.328,  0.007,  0.437, -2.351,  2.314,  0.753, -0.419,  0.821,  0.311, -0.211, -0.266, -0.085,  0.308,  0.096,  0.099,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.501,  0.038, -0.096,  0.541,  0.166,  0.005,  0.273,  0.332,  0.007,  0.442, -2.385,  0.637,  1.074, -0.597,  0.933,  0.395, -0.230, -0.233, -0.072,  0.407,  0.176,  0.169,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.528, -0.092,  0.381,  1.931,  0.155,  0.004,  0.270,  0.335,  0.007,  0.448, -2.037, -0.172,  1.199, -0.676,  0.925,  0.442, -0.243, -0.214, -0.063,  0.460,  0.190,  0.210,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.555,  1.670, -1.066,  3.130,  0.141, -0.002,  0.277,  0.341,  0.007,  0.458, -1.140, -0.315,  1.318, -0.721,  0.908,  0.491, -0.258, -0.194, -0.053,  0.537,  0.191,  0.277,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.582,  0.927, -1.025,  1.329,  0.138, -0.007,  0.288,  0.344,  0.007,  0.464,  0.497,  0.650,  0.677, -0.710,  0.917,  0.559, -0.285, -0.160, -0.033,  0.553,  0.197,  0.288,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.608,  1.062, -1.070,  0.428,  0.138, -0.014,  0.298,  0.346,  0.007,  0.470,  1.064,  0.745,  0.292, -0.667,  0.937,  0.564, -0.300, -0.140, -0.021,  0.548,  0.218,  0.292,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.635,  0.338,  0.152,  1.651,  0.143, -0.029,  0.324,  0.352,  0.006,  0.482,  1.166,  0.938,  0.239, -0.620,  0.968,  0.568, -0.312, -0.121, -0.010,  0.528,  0.235,  0.282,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.661,  0.370, -0.188,  1.130,  0.146, -0.036,  0.340,  0.355,  0.005,  0.489,  0.942,  0.535,  0.094, -0.541,  1.024,  0.566, -0.335, -0.083,  0.012,  0.488,  0.277,  0.283,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.688,  0.266,  0.062,  0.836,  0.149, -0.042,  0.355,  0.358,  0.004,  0.496,  1.184,  0.385,  0.050, -0.494,  1.044,  0.559, -0.346, -0.062,  0.023,  0.470,  0.290,  0.277,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.714,  0.375,  0.169, -0.329,  0.153, -0.048,  0.371,  0.361,  0.003,  0.504,  1.240,  0.153, -0.068, -0.446,  1.055,  0.547, -0.356, -0.039,  0.035,  0.446,  0.296,  0.264,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.741,  0.736,  0.495,  0.111,  0.161, -0.055,  0.394,  0.367,  0.001,  0.518,  0.980, -0.280, -0.208, -0.365,  1.039,  0.527, -0.372,  0.001,  0.056,  0.394,  0.292,  0.220,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.768,  0.714,  0.150,  0.427,  0.168, -0.057,  0.406,  0.371,  0.000,  0.527,  0.870, -0.506, -0.220, -0.334,  1.012,  0.516, -0.379,  0.024,  0.067,  0.374,  0.286,  0.207,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.795,  0.478, -0.022,  0.658,  0.174, -0.059,  0.417,  0.374, -0.001,  0.536,  1.229, -0.832, -0.395, -0.286,  0.958,  0.494, -0.385,  0.042,  0.077,  0.354,  0.274,  0.198,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.821,  0.370,  0.247, -0.016,  0.187, -0.062,  0.437,  0.381, -0.003,  0.552,  1.514, -0.894, -0.553, -0.164,  0.789,  0.431, -0.394,  0.077,  0.095,  0.296,  0.237,  0.140,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.848,  0.267,  0.184, -0.305,  0.194, -0.062,  0.445,  0.385, -0.005,  0.561,  1.588, -1.109, -0.579, -0.098,  0.675,  0.383, -0.397,  0.092,  0.103,  0.264,  0.219,  0.124,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.874,  0.328,  0.060, -0.206,  0.201, -0.063,  0.453,  0.389, -0.006,  0.570,  1.611, -1.349, -0.563, -0.013,  0.538,  0.324, -0.398,  0.106,  0.112,  0.230,  0.193,  0.096,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.901,  1.853, -0.230, -0.502,  0.215, -0.063,  0.462,  0.397, -0.008,  0.588,  1.273, -2.205, -0.472,  0.210,  0.168,  0.212, -0.395,  0.120,  0.122,  0.167,  0.113,  0.061,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.932,  0.832, -0.109, -1.091,  0.225, -0.063,  0.464,  0.401, -0.010,  0.597,  1.046, -2.660, -0.514,  0.337, -0.059,  0.160, -0.390,  0.121,  0.125,  0.140,  0.068,  0.056,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.957, -0.311,  1.152, -0.543,  0.244, -0.062,  0.464,  0.411, -0.012,  0.616,  0.507, -2.329, -0.522,  0.570, -0.466,  0.058, -0.372,  0.110,  0.130,  0.096, -0.045,  0.039,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  5.985,  0.856,  0.481, -0.456,  0.253, -0.059,  0.462,  0.416, -0.013,  0.625,  0.364, -1.724, -0.235,  0.678, -0.603,  0.013, -0.359,  0.099,  0.130,  0.077, -0.101,  0.033,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.015,  0.031,  0.016, -0.573,  0.261, -0.056,  0.460,  0.421, -0.014,  0.634,  0.285, -1.179, -0.095,  0.785, -0.675, -0.034, -0.342,  0.085,  0.130,  0.069, -0.135,  0.030,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.041,  0.264, -0.147,  0.199,  0.277, -0.052,  0.453,  0.432, -0.017,  0.652,  0.097, -0.395,  0.104,  0.923, -0.703, -0.130, -0.311,  0.059,  0.127,  0.063, -0.179,  0.034,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.068, -0.565,  0.185,  0.036,  0.284, -0.050,  0.450,  0.438, -0.018,  0.662,  0.225,  0.098,  0.158,  0.942, -0.699, -0.175, -0.291,  0.044,  0.124,  0.061, -0.183,  0.033,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.094, -0.827,  0.034,  0.880,  0.289, -0.048,  0.449,  0.444, -0.019,  0.671,  0.385,  0.511,  0.279,  0.938, -0.704, -0.191, -0.272,  0.030,  0.120,  0.060, -0.181,  0.034,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.120, -0.532,  0.453,  1.123,  0.294, -0.045,  0.449,  0.455, -0.021,  0.688,  0.508,  1.129,  0.376,  0.889, -0.694, -0.183, -0.236,  0.003,  0.113,  0.055, -0.152,  0.035,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.146, -0.184,  0.330,  1.194,  0.295, -0.043,  0.453,  0.462, -0.022,  0.699,  0.470,  1.079,  0.413,  0.871, -0.681, -0.174, -0.215, -0.014,  0.109,  0.049, -0.116,  0.029,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.174,  0.194, -0.051,  0.846,  0.295, -0.041,  0.457,  0.466, -0.022,  0.707,  0.535,  0.826,  0.424,  0.854, -0.670, -0.161, -0.202, -0.024,  0.106,  0.047, -0.101,  0.033,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.200, -0.006,  0.042,  0.965,  0.298, -0.038,  0.470,  0.478, -0.024,  0.725,  0.742,  0.408,  0.345,  0.813, -0.652, -0.130, -0.168, -0.051,  0.100,  0.040, -0.075,  0.045,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.233,  0.291,  0.148,  0.461,  0.300, -0.036,  0.479,  0.485, -0.025,  0.735,  0.827,  0.075,  0.292,  0.800, -0.644, -0.112, -0.152, -0.064,  0.098,  0.031, -0.068,  0.050,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.266,  0.002, -0.364,  0.501,  0.305, -0.034,  0.494,  0.496, -0.026,  0.754,  0.856, -0.139,  0.268,  0.795, -0.627, -0.072, -0.120, -0.089,  0.094,  0.013, -0.071,  0.056,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.296, -0.273, -0.152,  1.349,  0.309, -0.035,  0.515,  0.509, -0.027,  0.774,  0.903,  0.093,  0.269,  0.782, -0.590, -0.046, -0.104, -0.102,  0.093, -0.007, -0.066,  0.055,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.328, -0.017, -0.622,  0.150,  0.310, -0.037,  0.527,  0.515, -0.028,  0.785,  1.493,  0.158,  0.434,  0.770, -0.505,  0.027, -0.073, -0.124,  0.092, -0.022, -0.063,  0.050,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  6.358,  0.024, -0.278, -1.141,  0.311, -0.042,  0.546,  0.527, -0.030,  0.806,  1.742,  0.178,  0.352,  0.778, -0.397,  0.103, -0.042, -0.142,  0.094, -0.061, -0.067,  0.053,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
