-2.692532497753373555e+00
-1.585291076431410318e+00
-2.183118721669121243e+00
-2.692498823986977818e+00
-2.960663958092466963e+00
-1.707861930202213774e+00
-2.363863309554734560e+00
-2.812082364075318086e+00
-1.489864599856169702e+00
-1.481402837441539555e+00
