1.465545296147737320e+00,3.740414461706593197e-01,-1.097476905203976782e+00,-1.239184733473495337e+00,-5.340230300048900425e-01,-3.562026927156132228e-01,-1.632834633530448887e+00,9.054096693483673630e-02,2.831754220013300155e-02,1.545596324488689166e-01,-2.885227510959448294e-01,8.723091573729215920e-04,3.248555385716628274e-01,1.200876352283002158e+00,5.684432084634616356e-01,-5.763461917019281344e-01,-2.153886111013014304e+00,3.025496801425032189e-01,-3.364640274027127509e-01,-3.864752885795633475e+00,5.898985340745704908e-01,4.998101679124848928e-01,-2.735234093988532789e-01,-8.609433810975697376e-01,-2.786714385674197714e-01,1.550198434850619034e+00,2.359489871732518562e-01,-6.719610668218903848e-01,5.916621365613822237e-01,-1.201109209403365408e-01
7.979536123071158116e-01,2.294102357141550197e+00,2.833369003811003761e+00,-8.847658966905853628e-01,2.224971954501381965e+00,1.148902580500480441e+00,5.368766467323024649e+00,-2.043904210931915821e-01,1.957411817260210407e+00,3.024439067186906804e+00,3.517742130000073075e+00,1.049057393336173760e+00,-2.765365517193271172e-01,9.389364301890056330e-01,2.941467517759593253e+00,3.510535711955649618e-01,3.063507626427067532e+00,2.718718653441499544e+00,3.339539399109569540e-01,-9.651090267401649103e-02,5.500054830312723908e-01,3.602605284472490954e+00,8.251014349195011643e-01,6.028799698069846613e-01,8.533352031113689007e-01,2.906644300681878734e-01,3.724412414533549431e-01,2.497181087057248838e+00,-3.730373859899520361e-02,2.358654789019158649e-01
8.048500196455075084e-01,3.309686480548378329e-01,8.234059981513711102e-02,2.882257079789107834e-01,-5.739484468079785184e-01,-9.952017607810224042e-01,2.030026144022168744e+00,-6.679754931796186845e-01,-1.860104055092348663e+00,-2.601963710997379664e+00,-4.698461198258326199e+00,-1.061391093741061553e+00,-3.402200476472020618e+00,-6.295663815967960097e-01,-1.618839749678968820e+00,-4.490489271412094752e+00,1.284759229889679055e+00,-7.739227566932163072e-01,-3.162339175366555288e+00,-4.908028136693823207e+00,-7.671017746299000351e-01,-6.373043431610223575e-01,-1.265436475260964810e+00,-2.512452531443639003e+00,-1.377307809670616168e+00,-5.982755369741529217e-01,-6.636828534982395222e-01,-1.005460266372404154e+00,-6.834270053965609826e+00,1.606945485203689072e+00
2.181280603543328755e+00,1.001081585764495463e+00,3.864357790320233077e-02,7.593111282070625911e-01,-9.127153398579934684e-02,1.888211936033143967e+00,-3.188341611133029829e-01,-6.271161024099661807e-01,1.586066394082675801e+00,1.872098186633934125e+00,6.125816346997778439e+00,6.071795783653829437e-01,4.062077890628795096e+00,1.692450136129147964e+00,-1.021368786286316777e+00,1.362824397570375323e+00,4.667247289561703205e+00,1.792188666639264349e+00,2.653099871830282730e+00,2.780336436690962754e-01,2.871389310091628788e-01,1.203745209857769671e+00,9.971029125400234783e-01,4.218397809941998311e+00,1.160973099736343439e+00,-1.531063053834210153e-01,1.870769814889186256e+00,4.877676155313474815e-02,3.122569979334932633e+00,3.757600373401553284e+00
-8.230190215186126146e-01,-8.032026406418650843e-01,-2.712919849235702952e+00,-8.750267144338393921e-01,-1.756562834404363116e+00,-2.747086084560872443e+00,-4.806672758089327147e+00,-2.161306590805521122e+00,1.349614352118597704e-01,-3.562587420645782377e+00,-4.001400534118465302e+00,-5.269526018927798150e-01,3.017525150842908510e-01,-1.652446947794028009e+00,-2.692594662532052929e+00,-2.333506857503826915e+00,9.618971773882979415e-01,-3.446816523111021491e-01,-4.218424244048165406e+00,-2.632687326148895224e+00,-1.534414330089540313e+00,-4.355291649915172592e+00,-4.379093887282178299e-01,-3.259349941565700792e+00,-7.705713852299371502e-02,-2.687188326634271984e+00,-2.218708165969637047e+00,-8.330046062987345179e-01,1.311867466691125417e+00,1.240776784041341951e+00
1.363728147760597531e-01,-7.127899088243585222e-03,-1.078655373954981567e+00,1.165000292451384922e+00,-2.687039747550801772e-01,-1.131379862017592330e+00,-9.602715398316746809e-01,-2.802443148643243842e-01,9.922244186441334657e-01,-7.993081759272785414e-01,8.401447717132147774e-01,1.959156241965767931e-01,-3.137166626035086558e+00,-1.269854152241617351e+00,1.631820222094061967e-01,-2.037772290569547451e+00,-1.211985664113624628e+00,-3.839086229126381644e-01,-4.377204266093469576e-01,-7.064310108517745102e-01,-1.237434430755050482e-02,-2.518476912517035426e+00,2.775907074244393646e-01,1.971733591592700341e-01,3.383126027472716513e-01,-4.706346875773002592e-01,-1.028039598158006829e+00,-3.328191454345812428e-01,-4.082313510109015553e+00,7.891385352334315817e-01
-1.856313043005730856e+00,-2.827644897231587962e+00,-3.068522343430209798e+00,-1.622539067011494751e+00,-4.017477939021618205e+00,-1.365719739379489317e+00,3.308397571366462619e-01,-2.398748228613710953e+00,-2.673443003442161903e+00,1.227732106956449104e-01,-8.149863314934258085e-01,-2.208717461743025634e+00,-4.235952364193901865e+00,-1.984478162609585317e+00,-2.983981706895189490e+00,-2.141249045125118045e+00,-3.669036556953165107e+00,-4.213063521564970770e+00,-1.083531325343042528e+00,-6.707322432903954912e-01,-2.060506174066355722e+00,1.659893490897047741e+00,-2.294848879146570653e+00,-8.546048261053905692e-01,-2.399690159026697245e+00,-2.516363077057097719e+00,-1.795805210412295017e+00,-1.640254879783856312e+00,-6.086713279827781875e+00,1.366799507218755261e-01
-8.207996982065409730e-01,-1.970792589855169696e+00,-2.532655870203041726e+00,-2.009517537452415681e+00,-2.896593618351972044e+00,1.847626693547234966e+00,-2.185140806262658497e+00,-1.788495816142390948e+00,-2.976615039272616059e+00,2.545853545958006725e-01,-1.185986884705422018e+00,-1.707179283634831846e+00,4.411608590637258409e+00,1.694561139683214979e+00,-1.646349072355553833e+00,-4.829432032141439457e+00,-2.077159819186211287e+00,-3.243574279765072621e+00,3.216341671831307369e+00,2.074549936253912374e+00,-1.477063969533855436e+00,1.273069188612100389e+00,-1.787637824309327828e+00,1.041258184984553026e+00,-2.215229885501024398e+00,-1.717844667772482348e+00,-8.866796081112940930e-01,1.414768163987865091e-01,1.394748216336496371e+00,6.188871025499071976e-01
1.178926447406447142e+00,-1.730817145387870237e+00,-2.851590499764069531e+00,-1.501345692701078899e-02,-3.444318007932084758e+00,-4.199342121167117803e+00,-2.876301177804282183e+00,-8.580494395047172373e-01,-3.971938323548024563e+00,-1.733195287730962653e+00,2.060336586948234405e+00,-9.569419929530448288e-01,-2.696663388861455513e+00,-2.904719232053482703e+00,-2.890612637623087178e+00,-4.253347003003848492e+00,-6.487557408301896977e+00,-3.240152581839885748e+00,1.545667046337590778e+00,1.852907167026328850e+00,-9.589905880575191333e-01,-1.941975630038453193e+00,-1.000360663051792054e+00,1.286067599179001819e+00,-1.231048226567986958e+00,-1.395951395591088273e+00,-1.797147924798499163e+00,-3.096881344330494112e+00,-7.265500140899431081e+00,5.886670066946360080e-01
4.500563014412079177e+00,-9.648151836600046272e-01,1.470767048349334249e+00,1.868444992734908716e+00,-8.739267898696254644e-01,4.136087089895832847e+00,-2.081726705706080427e+00,-8.562714990067489262e-01,-3.163072091954699072e+00,9.054037234605766260e-01,2.812889614968010932e+00,-1.140408411280685819e+00,-9.241531456297432667e-01,-8.506261465365406726e-01,1.381687943251831419e-01,2.937046353143465960e-01,-7.393417610861680700e+00,-2.774835330169058700e+00,-8.719008953179218091e-01,6.360932042567776223e-01,-1.309383101149087514e+00,-1.400152409855701885e+00,-1.372595471145902524e+00,-2.624396909084422136e-01,-1.422350258542762313e+00,-1.214927666911716608e+00,3.350310224382683777e-01,1.066563472358300180e+00,-3.054417482451419197e+00,3.346653708656993409e+00
1.781576271893961172e+00,8.918447380897116528e-01,3.860689503243653897e-01,1.250548278262922031e+00,2.371264495381803616e+00,1.024795489582914998e+00,-9.988629529155805820e-01,-1.215904852243713030e+00,-3.421468171072410969e-01,-1.434137913199599268e+00,-3.281884364759316774e+00,-1.280860524689012792e+00,4.128341328864066351e-01,-2.637179899381308257e+00,2.759186824028005525e+00,-2.255779299215161959e+00,-3.055955764477325420e+00,1.628270189860389280e-02,-2.487825396170803671e+00,2.871978097878231662e-01,-1.784570721695803108e+00,-3.552520398481180397e+00,-1.929280121121101255e+00,-1.277074737447665420e+00,-1.624305534578851073e+00,-5.609767790357854667e-01,-1.636691363826369983e-01,1.509195782034800981e+00,-6.004168606059431257e-01,1.351301637329435756e+00
1.208301501978744863e+00,2.946277518677403950e+00,3.160790727377401410e+00,2.164479113525211940e+00,3.442992176944635219e+00,3.055352927745687452e+00,-6.209315631593254059e-01,8.100128228348609793e-01,2.181516827187556462e+00,1.182626149824070438e+00,3.136096053265267525e+00,2.419738339848040098e+00,-3.647689656400717517e+00,1.551464633966634032e+00,6.533271306602067563e-01,1.816015837865904148e+00,5.048872705677086792e+00,4.265748354436832201e+00,-2.258038200001526441e+00,6.085674341683874333e-01,1.116390123704624537e+00,1.375548470688937597e+00,2.133333030127453789e+00,-2.784569874102996057e+00,2.402547405409021231e+00,9.959672233153511467e-01,2.620286651526376187e-01,2.809560058733707066e+00,-3.434517989142105154e+00,1.054079374126858815e+00
1.041774318397415078e+00,2.396705755684909622e+00,1.204648684158687422e+00,3.214633869407017119e+00,6.128935885124068422e-02,5.419890953187945781e-01,-1.715376795827212586e-01,2.179896256874083171e+00,-8.465717505827405898e-01,-7.947118980325357240e-02,-3.619524507956110249e+00,2.428516854451680640e+00,9.864833673808829362e-01,-9.803163547139379652e-01,-1.777842409654882161e+00,2.524461987750480141e+00,1.461524531311116926e+00,2.735737969230510824e+00,4.248732094202579690e-01,-1.523736003884614554e-01,2.173201262938066591e+00,8.545414800752239026e-01,2.754985782371495162e+00,1.014626673822434766e+00,2.404949384875533003e+00,1.742458131286288792e+00,1.390265329331825894e+00,1.040304354432569189e+00,9.768902747708979595e-01,2.315835277094741240e+00
-2.548004571999755719e+00,4.283777717825076881e-01,-2.107119495076335447e+00,1.725757893430933665e+00,-3.020858231488030010e-01,2.859187733906327633e+00,-3.903467214289459086e+00,6.850588955894076904e-01,1.617952770329706524e+00,7.838979295797442459e-01,-2.112925132696939490e-01,9.234689652256730108e-01,-8.341554341914793058e-01,-5.461763027578366625e+00,1.015273721576456900e+00,-2.580176202331409652e+00,-1.431005020705446329e+00,-1.136451589279772190e+00,-1.098176056445398230e-01,-2.375885615555879848e+00,7.484921943102290642e-01,-1.531805674569776565e+00,8.312630878800743028e-01,-3.082540846758532904e+00,1.182338947756339076e+00,8.713350038834266620e-01,-7.752459595239909185e-02,-1.598086254278203056e+00,-1.155385475310155563e+00,1.517139259845017740e+00
-1.097572797886587681e+00,-2.072154746149795557e+00,2.771961421509835377e-01,2.696170909606832478e+00,5.893602852338968301e-01,-5.032598659216619419e-01,-3.115662543286277231e-01,-5.878411316859497582e-01,-4.911232517577348133e+00,1.973230284661221523e+00,1.000003597753937185e-01,-1.185003846040748154e+00,3.925963879173116844e+00,1.121896688240342943e+00,-1.763347410514960245e+00,8.184479283720202947e-01,-3.959108474952744761e+00,-3.106383851369622029e+00,1.733379962640179572e+00,2.013590331364236707e+00,-6.815967901981972998e-01,8.011625048075932121e-01,-1.041176466200874451e+00,-2.475395452203234259e-01,-1.246758710764862332e+00,-4.405584823797047966e-01,1.677749225339654870e+00,-1.032887759830797503e+00,2.393984240782999429e+00,3.335478590436882218e+00
-8.646345602888242388e-01,-2.040015773774491059e+00,-1.525664086172617839e+00,8.359283801485137277e-02,-1.232007489248683862e+00,-6.584871221796925189e-01,1.431378085859339677e+00,-1.462517828602241554e+00,-3.051837087020082162e+00,-1.588399494053609251e+00,-9.453650966921842702e-01,-1.834990684922665150e+00,2.240282132004250748e+00,1.595215990514458726e+00,-1.469736595916653732e+00,-3.007823957362351752e+00,-2.932200207663414382e+00,-2.577480146616699219e+00,7.006853287520139473e-01,9.140738886284898168e-01,-1.446095647986960886e+00,1.366822193992069501e+00,-1.806517076403873157e+00,-4.190555174407581407e-01,-2.026480613972470479e+00,-1.382347571182879875e+00,-2.343514845578595698e-02,-2.009044531820429302e+00,1.700425916588377717e+00,1.912463979421080928e+00
8.464264834388566250e-01,1.858417686150493631e-01,5.240077654206375390e-01,-6.856224466857460675e-02,7.732184220023280430e-01,3.756042062439820528e-01,3.283136859166565724e+00,-2.680566954858118467e-01,-4.573830548372897487e-01,-4.429260179779097029e-01,3.061034530994425351e-01,-3.486032501582218557e-01,1.769899463341127133e+00,7.632805652428700793e-02,6.917667633811738215e-01,1.114295455419216596e+00,-1.329882415414634256e+00,-2.315918343102192078e-01,1.302570022552762774e+00,2.426701838325526772e+00,-1.045850558806967340e-01,2.824221828687669134e-01,-7.374527868725544444e-02,1.114539224627813851e+00,-4.259416852195369585e-01,1.225769885161112904e-01,8.281596493660016156e-01,-4.392787999130584597e-01,1.407261077997544962e+00,1.527324187983514214e+00
6.535109390626867576e-01,-2.138481410505936431e+00,-9.327449479056847403e-01,-8.040098456751115785e-01,-1.735482396072576039e+00,-2.488054016849419625e+00,8.699771567431776598e-01,-1.476397308031562439e+00,-2.948307302742801284e+00,2.492791700523527554e-01,5.681369249420159528e-01,-2.419191843116677010e+00,-4.191715103177588553e+00,-4.538138570747379141e+00,-1.041323653998978083e+00,1.711835471023081867e+00,-6.005580890456302612e+00,-2.891940830192839762e+00,-1.964801125357681810e+00,-3.557362748830454002e+00,-2.071844026541036943e+00,-2.490828370831582816e+00,-2.678159621839776072e+00,-3.766253319144982292e+00,-2.631076280676642565e+00,-1.070633648960623852e+00,-1.233423863444782942e+00,-1.582351717378567946e+00,-4.574864731832683162e+00,-8.553668499094287947e-01
1.116479763721198282e+00,1.306782113230884779e+00,2.821903818591189328e+00,-1.232183764218378746e-01,1.621264347271426542e+00,2.270073692838376012e+00,5.210125328239100462e+00,7.224394677261094522e-01,1.362687435102743150e+00,-8.322869639805253739e-01,-5.039440578993064079e+00,1.247088687251109107e+00,2.346097349759851625e+00,6.938225764862542277e-01,-3.255913957054930474e+00,1.476623977313293645e+00,8.308543747790491096e-01,1.296147605309373452e+00,-7.857581503004477108e-01,-1.459437569530697587e+00,9.165540671559300190e-01,-2.451110549235357983e+00,1.362635717956175219e+00,-5.446778411245188911e-01,1.551013469631085329e+00,6.586860988695226737e-01,1.006123728641508563e+00,1.938813727918994978e+00,1.263562915393025565e-01,-4.227598487234295321e-01
-3.836132112971435415e-01,7.466302152112234136e-01,8.695317774812272305e-01,-5.059154890244882408e-01,-1.700087242861595960e-01,-6.047654096156714898e-01,-3.368984772042519449e+00,3.406415293314393744e-01,3.359614910852109837e+00,-9.204235432316235643e-01,-1.704784107060783649e+00,1.194581132902199805e+00,-2.437020156357946610e-01,-2.648756180974664032e-01,3.374676320317189226e-01,3.821165027592113295e-01,1.603462648535502133e+00,8.193811772743075927e-01,-2.133784378996043674e-01,7.722996400288304475e-01,6.350734022847989158e-01,3.550984040308717837e-01,1.096606505903755746e+00,-1.305914623316581369e-01,1.309423032536489062e+00,-2.069430818124322613e-01,1.041183679550740787e-01,1.409868711168013933e+00,-8.589310562133835036e-01,-1.337525459988410104e+00
-1.882084588711109951e+00,-1.561018748946684687e+00,-1.414148681234929095e+00,-1.488971304407959328e+00,-1.881616104094939512e+00,-2.280367122982884798e+00,-4.487692232473829534e+00,-2.869917757528218649e-01,-1.196358316439743552e+00,-3.867646433409640316e+00,1.861510475542582643e+00,-2.790317501632031960e-01,-2.781314333046773779e+00,-3.084214078207289322e+00,-1.079531247830611385e+00,-8.412281355603276056e-01,2.824290453702085410e-02,-1.904047123668477282e+00,-1.153017781330482050e+00,-2.983014415438216105e+00,-1.261048456166616594e-01,-3.045145219840010409e+00,-1.525806429416197985e-01,-2.015756374603650425e+00,-1.571669253654973952e-01,-1.179248481090070744e+00,-8.293496436050065146e-01,-6.059896902946279029e-01,-2.743093692974133191e+00,-2.480795803496865126e+00
-5.793575530138900254e-01,8.065360517101700932e-02,-1.355774242402713048e+00,-2.285223021324413739e-01,-1.923409729683102309e+00,2.361756880901713096e-01,-2.829955990306947555e+00,4.024521090362328524e-01,-1.914344253794754813e+00,-2.133578561583802990e+00,3.374015198682934535e+00,-6.586939232060171623e-01,2.013005007899590915e-01,-1.204809008570524087e+00,-1.740119798246207106e+00,-6.199741375689942213e-01,-1.011323990938956419e+00,-1.075975318445787920e-01,7.702579237407987112e-01,-5.217300838009752972e+00,3.308559131006847953e-01,-2.314662227531373961e+00,-3.905209257918000332e-01,-7.322064779177623883e-01,-5.965924094251451315e-01,-2.158009492741009838e-01,-1.054232557333896064e-01,-8.829369680856602454e-01,2.769321345470605600e-01,7.575379345054421565e-01
9.009542098675854538e-01,-1.536010049841667613e-01,1.174928560173490455e+00,-9.691672479412662966e-01,1.443503706268573605e+00,1.255400963890348942e+00,7.452452520012480264e-01,-8.690264787155804749e-01,-4.684547324086733688e+00,9.550791498751490805e-01,4.646779944620458291e-01,-2.328505430993113023e+00,6.529292885515332934e+00,5.506983685077075030e+00,-3.574610351028197019e+00,3.989410982029818253e+00,-5.267026006106744873e+00,7.133997257713428075e-01,1.016749141937628220e+00,-6.304602946183711643e-01,-7.878748384428557738e-01,1.926252774052429784e+00,-2.482261321808800325e+00,1.098873396203744912e+00,-2.796476638432392914e+00,2.037439239121498213e-01,9.002744034537526474e-01,-2.824391069441076763e+00,4.387093887925821889e+00,-5.021159975975660883e-01
2.402512448812428869e-01,5.662526042270875637e-01,9.053329113028626973e-03,-9.528661533046383081e-01,4.428526134782048151e-01,7.761389509209257187e-02,6.201185680227919717e-01,2.077021480927124242e-01,-1.495766116743636687e+00,1.330501015297449685e+00,-3.242968821928702727e+00,-8.498189954659479683e-02,2.185964689440129116e-01,-1.382120596683614200e-01,-5.938113644242186684e-01,1.188304391895988799e+00,-5.358716325149015525e-01,9.026417790816645415e-01,1.800585305496912036e-01,-2.748744000532405973e-01,3.886832968235023333e-01,-9.391802395508014323e-02,-6.723480205710707924e-02,5.770254077986799457e-01,-3.120054826760245148e-01,9.881689702107973594e-02,9.399685302814578813e-01,4.644524837974308568e-02,-1.096905163194970001e+00,9.577146370858025115e-01
-5.806006811513606536e-01,-1.668448623038451206e+00,-2.859007170417799948e+00,-1.233519149947793325e+00,-2.289306974168569209e+00,-4.714247650607004125e+00,-2.094427647286247751e+00,1.416499744326485122e-01,-1.280362450411243413e+00,-2.842663392724595894e+00,-1.328713499801264186e+00,-4.359463585319664491e-01,-2.770716476255153271e+00,-4.337389499622567257e+00,-7.138278070959960253e-01,-1.035193306498392030e+00,-1.318901585236216700e+00,-1.878079544808713974e+00,-8.377861771721519801e-01,-2.840100454872741320e+00,7.132778893503796680e-02,-2.379809714987295877e+00,-3.160879518203478233e-01,-8.710173003942514036e-01,-4.418688688047343605e-01,-2.697503626833767654e-01,-2.768506123676707786e-01,-1.779286834999598943e+00,-3.767528624831265827e+00,-5.622556438185333239e-01
-2.579840256091772144e-01,2.912591388788454694e-01,1.139293988269098890e-01,-1.070493634055448284e+00,4.083529146525647358e-01,-1.688381439805643758e-01,3.134205467715152071e+00,3.675306675042986915e-01,3.516429567486561436e-01,-2.075418021774619870e+00,4.399097418727969000e+00,2.212911321189155456e-01,-7.464996820622833429e-01,-1.928964266694358276e+00,1.092789245622642680e+00,4.004497938429217307e-01,-8.187007955671006254e-01,5.625425738821467070e-02,1.711597549198063950e+00,1.923124621837052795e+00,1.562899846137842108e-01,-1.315491155494944442e+00,-2.886608214313767656e-02,5.933073075635090232e-01,1.220380776876014706e-01,6.394998637306604783e-01,3.875130700189150512e-01,1.299232648470708407e+00,-1.873193277777380206e-01,-7.429519204651093833e-01
3.925490343694308382e-01,9.891104159271499885e-01,2.010797703679434445e-01,-1.030385827708180546e+00,5.458923712750348711e-01,-2.352496027629176645e+00,1.546727034909748610e+00,-2.522750606113294269e-01,1.078205163174474457e+00,-2.457002574757014113e+00,9.940198585721797819e-01,2.268214117052733958e-01,1.770079430914134333e+00,-2.573982688965837706e+00,2.444898469715034661e+00,-2.692307820616773206e+00,-8.604162639159123049e-01,3.562137423160510741e-01,-1.453602596956718729e-01,1.375205726156421449e+00,-3.277367061998303632e-01,-3.053005759289100229e+00,-3.336133033720267149e-01,-1.061937791966663935e+00,1.165463273144443646e-01,1.007428743654104758e-02,-1.179664851713450258e+00,1.336213752322988002e+00,2.561088652362740081e+00,1.695190548030846234e+00
2.169684832682083453e+00,1.123139991304780150e+00,1.546300722375403724e+00,4.648300818597974615e-01,1.965555001834261795e+00,3.905279937108881771e+00,5.442270618362474721e+00,3.516738252063776327e-01,-6.111205268054104023e-01,4.606475102691204526e+00,2.148448740954957970e-01,1.241108159058924576e+00,1.863170060968000419e+00,2.982765668204424347e+00,-2.075551243631210963e-01,1.583288126199403845e+00,-4.347977270037686193e-01,8.322944683331386928e-01,1.378593096319243649e+00,-1.493091367980291961e+00,6.740126307827692953e-01,2.380600911645299078e+00,7.461225797486316091e-01,1.720949206715813196e+00,1.238953734654524963e+00,8.997046404018902432e-01,1.199092099719850868e+00,4.579651056741258497e-01,-7.290972960946743298e-01,4.177157133891688190e+00
3.201594216074743038e+00,7.473655976762598740e-01,3.310405306802567393e-01,2.965579868701400112e+00,6.587270254044695905e-01,6.479745947067598877e-01,2.737116459886751674e+00,1.482532967659206058e+00,7.167777673321868992e-01,-1.750716322623495080e-01,1.900828358517826056e+00,1.932163751328870305e+00,2.634456543766192205e+00,2.071569924005483287e-01,8.567152133549572890e-02,7.839180788250783571e-01,1.723195172088607841e+00,3.179441510468924426e-01,-4.445239719603630846e-01,1.546888649967842477e+00,1.751503984423629756e+00,3.451236657133357338e-02,1.777079581375595074e+00,5.884469093704678411e-01,2.044682440756805164e+00,1.120847911481907433e+00,1.074782216386211964e+00,1.191156368671140442e-01,4.107754503762075515e+00,3.735826414751050262e+00
1.923060691720328785e+00,-5.667832833071357462e-02,9.464560067539783406e-01,3.250979026345396594e+00,7.857993824645900238e-01,-1.278048515308117139e+00,2.492420069472133015e+00,1.309312644099237755e+00,3.722213741216051086e-01,3.748126477554977742e-01,9.043486762878668594e-01,1.156436855529817453e+00,9.597107650940424339e-02,-1.738807805512887716e+00,-5.023697673216208637e-01,-6.533633355761315764e-01,8.223751302532616991e-01,-4.358424876795500280e-01,2.597861549305241269e+00,3.544762814885062507e+00,1.427706608874909744e+00,1.648976257673637758e+00,1.176850400580035760e+00,2.282283776088981142e+00,1.233810072144227332e+00,1.311325907982529460e+00,1.606076700901133192e+00,3.841625765883144306e-01,1.649502812591070455e+00,2.424028213831440404e+00
9.469617891251834729e-01,-1.649435364686883954e-02,2.267478805662484387e+00,2.048891574488665324e+00,1.505899531127380175e+00,-8.054157755179022216e-01,5.322104432135287694e-02,4.049593469796952672e-01,-2.140320951877613176e+00,2.084939824522271223e+00,-7.636901493732517476e-01,-8.487064621274850174e-01,-4.529959917302948669e-01,-6.353219006085202292e-01,1.747916929146584586e-01,1.199526414303478727e+00,-2.039185517457932750e+00,-4.277945380334109426e-01,3.138240823338760421e-01,2.013186778703154101e+00,-1.969772562105396307e-01,3.513294664730890471e+00,-1.106765946591237393e+00,2.038444260903769234e-01,-1.038675720072530062e+00,6.899832479636610616e-01,7.029564789068147856e-01,9.258194430849427947e-01,-9.940524389494717061e-01,3.181437586148891050e+00
3.938949793903405161e-01,5.749319017564479273e-01,1.275309533379703986e+00,4.090521832922970336e-01,1.646086088993238716e+00,2.725400041510808613e+00,1.235905452016108352e+00,1.085157414177693624e+00,-1.064658787258236705e+00,1.006461312726571355e+00,-4.503884244333544173e-01,7.832754427786441376e-01,1.640695154213811513e+00,1.791524709519528358e+00,7.482916287954984869e-01,3.430199517533441878e+00,-6.167166319716332890e-01,9.188523524535389120e-01,-1.163101879564947039e+00,2.172151024940159048e-01,6.590327017810939658e-01,1.473551720646629537e+00,6.788948056846049184e-01,1.099053786909922892e-01,7.414209260116256806e-01,1.105049795684875269e+00,5.926288879055857661e-01,1.262134885272486073e+00,1.289728791119610030e+00,1.475189284231066322e+00
1.910908590984899957e+00,1.506291792544544261e+00,2.327036409189985555e+00,7.804703260739244142e-01,1.261342892271298810e+00,1.416130758702981440e+00,1.881031293607569266e+00,1.441956398988991861e+00,1.817212648617237081e+00,-1.800848859812466118e+00,2.097503355625862376e-01,2.432205396654039120e+00,1.128361505920405738e+00,1.601960863723922657e+00,2.178983688724245749e+00,4.063157614035183052e+00,2.911159952469299039e+00,3.283829262302910834e+00,2.258421900417473954e-02,-9.409895314681665512e-01,1.772722279361959696e+00,-3.524283237901816968e+00,2.645778124340725679e+00,5.587126533343251822e-01,2.682320124075782353e+00,9.875110772388826508e-01,1.856533931525456538e+00,2.261031934717605107e+00,2.447481734311488744e+00,8.986237869633205699e-01
-1.008086392760809469e+00,3.086728547166839309e+00,5.637369426762747215e-01,-2.083039858260518074e+00,1.657526786123837859e+00,2.315086801447151288e+00,3.846781547921631628e+00,3.147136907685444962e-01,6.270767160732825474e+00,3.070425707449007557e+00,-2.713547886155952271e-02,1.915623661798094401e+00,2.165769365050199458e+00,1.057376289003911785e+00,2.306459848175042460e+00,-1.126635593435657973e-01,4.374437696613212800e+00,5.039984916391381908e+00,4.338456098813191497e-01,6.439449909360162039e-01,1.320018098103944215e+00,4.040199887894453390e-01,2.222950062186180187e+00,-1.587694693127397194e-01,2.258161543187165776e+00,8.372891801167618997e-01,-1.087581577397530724e-01,-1.013234420377223222e+00,2.230089663698185287e+00,-2.866216645547499997e+00
7.298179412882944694e-01,3.032885705657152542e+00,-1.671256178758249306e-02,3.751950380669059615e-01,5.323199926458914710e-01,-1.227349516387396644e+00,4.531721599602139827e-01,2.163219990497249889e-01,5.551220316764409191e+00,-1.246340382203108520e-02,-6.150829460063042653e+00,8.298560375177672643e-01,-1.881248653908086654e-01,-1.681756411003198171e+00,1.655100128692654771e+00,-2.185380191198444511e+00,3.226561957257213731e+00,4.556032206142134555e+00,-2.292237897167689997e+00,-4.724135000445719434e+00,6.150178737626834646e-01,-1.917541517874908230e+00,8.776895592992955963e-01,-3.328624999259421013e+00,8.361892009257886338e-01,6.507636059241710402e-01,-4.112401008739439701e-01,7.027924782615800614e-02,1.084032412629757802e+00,1.168488922961861576e+00
2.663818481733382981e+00,2.096823263655724467e+00,3.635465310920872994e+00,2.701842043799915327e+00,2.361668390398288686e+00,-3.047049396390391074e-01,-1.565864648605979514e+00,7.362443499828568161e-01,2.162778100940358605e+00,4.312137734915101106e+00,-2.725161360917063291e+00,1.169054578650873699e+00,4.053424966164667964e+00,1.996095187662974668e+00,1.986526473032249385e+00,2.070634110303773145e-01,6.125165281889324298e+00,2.683194832849825850e+00,3.187954140895991606e-01,-1.756087622837380513e+00,8.392908451733593900e-01,1.878672256959301512e+00,1.164120678171496337e+00,3.913769818207732953e-01,1.190664058418297033e+00,9.802238600763142351e-01,1.493160388931845883e+00,3.562938135123633998e+00,4.923487239323282694e+00,4.261296509273669209e+00
1.737884644060465833e+00,-1.068228650327142315e+00,8.998505462804274879e-01,-1.277065686098356745e-01,9.480651360904301939e-01,4.929267792523322811e+00,-5.201963211566021927e-01,-1.553584785063358842e+00,-1.898336960868560741e+00,2.134815147361449394e+00,-6.256416604145975668e-01,-1.591622044676062941e+00,1.057950351499920449e+00,-7.989514161599531317e-02,9.664952967803248640e-01,2.239909827936685360e+00,3.241286753444452273e+00,-2.206463297886756880e+00,-1.467979941323014792e+00,-3.184088358577091604e+00,-1.622642955974942458e+00,2.368615198310717762e+00,-1.535949356744144900e+00,-7.103099542027970781e-01,-1.512459825484736564e+00,-1.022966463186294694e+00,-1.435182471002034998e-01,1.684656985994957612e+00,1.653756637247343786e+00,1.166353513412298204e+00
