9.954284510533332186e-01
1.037792491978318798e+00
8.942557431334894336e-01
1.088618318058021117e+00
1.064099125782814959e+00
9.823110307440893196e-01
9.840677452412903703e-01
1.017299791598336389e+00
1.007353809654573995e+00
9.111459196525740767e-01
9.642094264996942110e-01
8.891830433167983161e-01
9.310801322579784767e-01
9.753336904972980115e-01
9.395037673667263611e-01
1.003631031640913829e+00
1.005314289697759822e+00
9.828391092668350426e-01
8.803439620140429689e-01
9.239415258285667010e-01
8.372336735512106998e-01
8.557085054670046098e-01
9.048198170447968591e-01
1.022834735774639014e+00
9.236882144432619901e-01
9.351279120111219978e-01
9.292921823590021280e-01
8.715911477409833408e-01
1.011675491106914349e+00
1.040391582076685584e+00
