3.640772555134557664e-01,1.736436461823027411e-01,8.289147130534144092e-02,-1.936753797979864078e-01,-3.603439767842983588e-01,-9.420622232482485370e-02,-2.332904518285835171e-01,-3.545966758820261189e-02,-1.316165842503866645e-01,-3.354670591636454424e-01,-9.704487935132699583e-02,-4.153993444990535799e-01,2.263438909161996915e-01,-3.510335584524013064e-01,3.893325952529664430e-02,-4.207239080778998885e-01,2.363613221116040441e-01,-2.933713464742354615e-01,-2.402314166478956292e-01,-7.010672057774323951e-02,1.686244129411981763e-01,8.579854295630771899e-02,1.030947209343921478e-02,-1.700347795325637401e-01,9.127441714461760613e-02,2.716832287863015227e-01,2.886840509570165469e-01,-5.101382046340761922e-02,-2.725774111518464160e-01,-8.412974155825128642e-02,3.784095760503082273e-01,-2.403778043198187553e-01,3.739439838758115142e-01,3.324350787856879264e-02,-2.340064493655004407e-01,-7.040199707547063757e-02,-1.654147266682773620e-01,-1.537217553646244295e-01,5.079504422923375451e-02,2.049594275795628417e-01,3.756239736812384544e-01,1.495476877201281918e-01,6.481759206947919003e-03,2.457345009009203121e-02,1.737530420554833643e-01,9.567822583458156227e-02,2.326421395040880469e-01,6.598756516024384400e-02,-1.148489198826556888e-02,-2.069369575500547287e-01,1.683384583393602030e-01,-1.139143532597164665e-01,-2.247217623960938715e-01,-1.887436049164552543e-01,-3.533905707064325524e-02,1.042758374021785783e-01,2.397174226269195574e-01,1.320085868891025527e-01,2.476588913558019633e-01,2.186768236152271672e-01,-3.627658170755440614e-02,1.053286159733992158e-02,-1.791912956252615652e-01,1.945116923087428784e-01,1.325727683493461706e-01,4.247506528637470802e-01,4.218681737608027116e-01,-9.705220713892073747e-02,-9.519954062166639808e-02,-4.070068154431056295e-01,4.641957111762837762e-01,-3.443939938581671023e-01,-5.368218200046041139e-02,1.164432982844699760e-01,3.375341850914518466e-02,3.451872041718683781e-01,-2.342747998072511884e-01,-3.606328661429307747e-01,-7.016657092149970743e-02,1.150548103868446054e-01,-2.388339293184988388e-01,-2.640443013552661380e-02,1.895220022512061897e-01,1.763633018820557619e-01,-2.373973426989450797e-02,1.855809395442497567e-01,2.722189194148051383e-01,5.432566210940820151e-01,-3.943630656805788837e-01,-3.091844809942491668e-01,2.425117491264727199e-01,1.394666592692432767e-02,-2.745841551691594051e-01,-1.759750014353011205e-01,-3.044784435702729830e-01,-2.060876516823691440e-01,-1.349984748348907748e-01,-1.284775295370243209e-01,-2.479396548045153803e-01,-7.271520483347990726e-01
-1.247514296343399109e-01,-3.370862199609374055e-01,-1.883727124670990793e-01,2.954212316520679268e-02,-2.207058149265813118e-01,-1.811061288131392277e-01,-3.080399011344713833e-01,7.815576389205602936e-02,5.405706665691610846e-01,-1.501023300804927574e-01,9.716298280587228053e-02,-5.331345352641125857e-01,-3.319882485751604051e-01,1.925428361544840317e-01,-3.081911636399288779e-01,3.266426185500077156e-02,1.071909031854175326e-01,-3.503355537952888565e-01,3.685492794967440422e-01,-1.823398325809349740e-01,-2.543956260127288593e-01,-2.714478449739974319e-01,-2.912469693055965703e-01,-2.356558700965430964e-01,3.109135304226650076e-01,1.811947584388734489e-01,3.334189789826030315e-01,4.481320146201405175e-01,-2.608993235365104080e-01,-7.613712029147876037e-02,4.706196258214611072e-01,-7.750985608781728320e-02,-1.190946200958994602e-02,7.392253215885277173e-01,-1.328513692802013868e-01,2.836412808112324657e-01,1.458326226076525067e-01,1.569119656532340923e-01,-3.709245585776160814e-01,-1.306355865990599385e-01,5.587629457775302733e-01,-5.949721756831275604e-02,1.841987296604634672e-01,1.939505259811211968e-01,9.849950689610065258e-02,2.087517441203207702e-01,4.310648942475834300e-01,-1.319021528771495422e-02,-2.922956965711069697e-03,5.308551759841497741e-01,-1.029391028496097343e-01,4.424363063025647802e-02,3.106507930317052857e-01,-4.889768720235417865e-01,6.731547551552603814e-02,-3.853387253020026937e-01,-1.371744708199335028e-01,3.275406130271413252e-01,3.492429825484601874e-02,1.439774642242968861e-01,1.592074282499632287e-01,1.694936585583015631e-01,-2.434504420421614856e-01,1.419656491569610546e-01,-3.133485064291577360e-01,1.244495578055918455e-01,3.280096057894451023e-01,-5.729334372940437202e-03,-3.054995666927114994e-01,-2.136898401923881807e-01,4.690648159072011159e-01,-6.003961329730200802e-01,1.466831220957690307e-01,-3.041418825473157783e-02,-2.572439669767089820e-01,3.430654214348811681e-01,-7.703985761808807009e-02,-4.096069880998431390e-01,-6.387835563863636379e-02,2.036408084069541435e-01,4.993109760832801225e-01,6.277050266529838884e-01,-1.678224909130365539e-01,-1.677574943619552228e-01,6.696961741556833880e-02,-2.118078883896798159e-01,-8.667885067205810534e-03,2.294529853680055687e-01,2.704029627986689888e-01,2.436663143761572115e-01,-2.599326877900381971e-01,-1.566610066315797523e-02,-9.936933051314690568e-02,1.395980376940667289e-01,3.463223472494448840e-01,-2.266579432035167319e-01,-3.895274963787528355e-01,3.570906635295728604e-02,-2.034592463291504394e-01,-3.144366774226149963e-01
-4.390144408427822387e-01,6.083941458835085969e-01,7.076505426350557793e-01,4.658442194614485082e-02,2.813276823764576662e-01,4.133583024583570341e-04,2.909942672337665348e-01,-2.435557736646540017e-01,-3.893673243446966331e-02,2.175144683179156824e-01,-8.929976160633389115e-02,7.572881576470739950e-02,-3.488752274079921500e-01,-3.399003408934004322e-01,-1.608251935715583336e-01,3.070682973138615379e-01,9.890338561167591469e-02,-2.124145008781778143e-01,2.711609196761783358e-01,-1.805925398841928264e-01,-5.217134695539915601e-01,2.664517526382061408e-01,4.395956997537026623e-01,3.051352751004697272e-01,5.643003839483704681e-02,8.236325683838698897e-01,4.791737965532490984e-01,-8.338124851475071583e-03,1.144978212801236669e-02,-1.631836411308086876e-01,-1.482061722057343434e-01,1.735373140887489299e-02,1.890253326609549478e-01,8.272365241225251853e-02,6.822014896629929881e-02,-1.773354566235314511e-01,6.211803948092060879e-02,-1.795350727037100524e-01,2.287339759512205528e-01,-1.762499664736518479e-01,-6.377829799530232435e-02,-9.781605480829647092e-02,-4.363676806771901728e-01,-2.016647684614388814e-01,1.775771977775355559e-01,1.644051988145276699e-01,-4.555743736371013486e-01,-1.285632339221616516e-01,2.504760527701363482e-01,1.607596407328423238e-01,-1.156914602516375817e-01,-6.230781018530739956e-02,1.248880455129613640e-02,4.413446409698796868e-01,2.783090075181386402e-01,4.229039751449762546e-02,6.371336057436399747e-02,2.758234436306340465e-01,7.420256326408959380e-01,3.342729039565645738e-02,3.104345719803516257e-01,-1.032243956102741125e-02,1.828059439224760880e-03,-4.793904164368433668e-02,-1.998425145897341770e-01,-5.444810674385468924e-03,-1.506160892549701369e-01,1.416834895558099217e-01,-2.247560551789645755e-01,-2.535339545771970668e-02,-8.545744458238348218e-02,7.697456555173214088e-02,2.196025548320860998e-01,1.438327602279095840e-01,-3.620546814395981805e-01,-2.296089458434004693e-01,5.674804566734920064e-01,2.718199803298607456e-02,-4.209744655538515123e-02,1.337646624356451375e-01,1.184018737069639088e-01,-1.554395129912057756e-02,-6.552814457985883800e-02,2.023803415153449872e-02,1.225588451282226821e-01,-2.774972685869055433e-01,-5.296896316888276279e-02,1.384085696905198171e-01,6.391322590397541248e-01,1.598604923009268042e-01,-6.683893352028833501e-01,1.737892918198153114e-01,3.656300964213546889e-01,1.303215956852523949e-01,-8.919387896805119897e-02,-5.924476630599796734e-02,-2.424172955661088036e-01,4.361617559798603577e-02,-8.279670743196251848e-02,-1.330418834355664714e-01
2.803373866848812845e-01,6.003347278205730664e-01,5.655765294558877665e-01,7.015309373880639354e-01,-1.623229396148575809e-01,2.580343425013500447e-01,-7.821013253695369150e-02,-2.185396045928194031e-01,3.375903875898694784e-01,-1.737976255008216453e-01,-2.562583419444935603e-02,2.740707919523317493e-01,5.223360473887913580e-01,-9.390775722761216405e-04,1.902118029251328724e-01,1.892467955620298903e-01,-1.695414336778500730e-01,2.193097118220499464e-01,3.117781566071592958e-01,3.535697743455303022e-02,2.770984601126899594e-01,1.782492750509240553e-01,-1.138788711496836609e-01,7.488083614836145430e-02,-3.218369364191118187e-01,-1.127571202233031422e-01,3.611941625718058657e-01,1.042333304039375630e-01,-2.144191467311507560e-01,-1.878298070395853503e-01,3.593875015431551856e-01,1.796464346103303078e-01,-1.402490613178635215e-01,1.195328736398327818e-01,-5.142352234271694300e-01,2.087301524945007203e-01,-1.097109014413997496e-01,-1.854477552653049921e-01,7.245656723647687925e-02,1.609926179361348686e-01,-6.357941365179308191e-01,1.240673285904131534e-01,2.580295471950782571e-01,3.867067468781069939e-02,1.428641350169434499e-01,2.476551189276793991e-02,1.364616354333184622e-01,-5.357025552183235506e-01,3.166979693140355434e-01,2.675079555375351470e-01,-3.515158228170214838e-01,-3.011080064627325581e-01,-2.192099517728399172e-01,-6.994383856577767178e-01,9.974690016121046110e-02,1.802279451169623570e-01,2.079509396328302062e-01,-4.611387180598437996e-01,-5.180080712303586354e-01,-1.448698604456344907e-01,2.306816173986488416e-01,5.026866942363180518e-02,6.738606634436771214e-01,-3.912367565615992304e-01,-1.948188587591929144e-01,-1.514573485006077413e-01,1.640035327208441140e-01,-1.201837789990243682e-01,5.720814333879665758e-01,-1.375973656860498551e-01,-2.859295143265295353e-02,-4.692107474590681560e-01,-4.648620098350771980e-03,-2.874417404214383298e-01,3.488119845585289924e-02,-3.700464068828626107e-01,7.205565155407737954e-02,-1.784473047542551039e-01,-8.218306080479988868e-03,4.191754713003219002e-01,-2.115224977379150384e-01,-1.948231925051099045e-01,-1.147803735658690233e-01,1.077160082031349275e-01,-7.701693744600968117e-01,-3.181381292778868164e-01,-5.471526967858295759e-02,3.739611770770457921e-01,-4.448428173475086345e-01,1.597774130278449001e-01,-1.432696963811282490e-02,3.182945553523904847e-01,-1.079890089955409388e-01,2.095999012795914801e-02,-5.003387845424538405e-01,-3.146167255267139778e-02,-6.021339733245693049e-01,-2.856582514686710206e-01,1.065895538623387262e+00,2.197480126878830486e-01
-5.250659837764758142e-02,-4.643894191565074714e-02,2.246504666359146543e-02,2.447044131092294406e-01,3.249411812822641799e-01,-2.321513935864267519e-01,4.496200471598433279e-01,3.374465357524978892e-01,-1.664528295582271555e-01,-4.669856389030999089e-01,-2.965953928012327601e-01,-3.741634770538231347e-01,7.940420951546603434e-02,4.027261254642994781e-01,-1.265895865915053209e-01,-4.462727633053116816e-01,1.395567502278574068e-01,2.948432077736187207e-01,1.255283105441146463e-01,4.133340067992692379e-01,-5.749642121221489564e-03,2.406559666736418357e-01,1.984761869690349761e-02,-3.609173761060775060e-02,3.740915040534804614e-01,3.418212780553212538e-01,-3.979710783075475211e-01,-8.706066084433028429e-02,1.544317656004441652e-02,-1.156185825957984914e-01,2.266997690627041984e-01,-1.966749945652265536e-03,2.576023833839486410e-01,-4.447005108013041275e-01,-6.294935377448322988e-01,-4.987496651291768446e-01,2.882284771689408998e-01,9.846380772402262005e-02,4.303306948843346191e-01,-1.452164345393892886e-01,1.366648194550072748e-01,-2.884605387030367840e-01,4.164836919501084811e-01,9.834477620200787751e-02,-1.017668098798310966e-01,-8.429324795643752810e-02,9.318917506326296341e-02,-3.349622121211660586e-01,-2.037834323268307990e-01,1.954325388817147735e-01,-4.293232076379788764e-01,3.221791902386468287e-01,-8.422315164221504391e-01,9.260871628172925307e-01,-3.958119251732769017e-01,5.547905782247958273e-01,-1.278722804659556955e-01,-1.352349456782402926e-01,1.906958791697896671e-01,-4.404152011790045673e-01,-8.857254737086901752e-02,-3.501342042159374685e-03,-5.795272550367076558e-01,-3.204373980574139885e-02,-4.869976533893471266e-02,6.365471113363900535e-02,-1.719281179491439215e-01,1.556278062935454176e-01,-1.548305425899942633e-01,1.632061651406806202e-01,2.044264879920508204e-01,-2.064069819496470309e-02,-1.228956478435607041e-01,8.352875809163953780e-02,1.627059109729008246e-01,4.683338951660996341e-01,-1.374644450290911091e-01,-4.411402845735881151e-01,1.366717517700185569e-01,-1.068658054986782457e-01,2.150125957767740903e-01,5.670704419153266979e-02,-3.372853295417087005e-01,1.285661714298049763e-01,2.766717443198044579e-01,2.802534129224049653e-01,8.351765716816076379e-01,-2.746242812552522894e-01,-8.889263090662744005e-02,-1.082191095498177408e-01,-2.137307574952500289e-01,-2.251124023904558791e-01,9.958622777607620269e-02,3.073371759620268651e-01,1.914748681262130603e-01,5.110837485967657801e-02,4.952973079020767666e-01,-1.544715595144582343e-01,3.708429352615256747e-01,-1.001805246902403468e+00
3.524357347478217217e-02,4.901926624352991729e-02,4.164811420784115814e-01,1.123636400645219163e-01,6.600546920873254786e-01,-1.766218876726562970e-01,2.364331459365506816e-01,-1.358522052773083744e-01,-2.268685873755814930e-01,4.320439213227811881e-01,-3.251874413933160679e-01,7.505790157221620129e-01,1.090750217095333430e-02,-1.027597517418311207e-01,-1.535779302189582973e-01,1.472657495738494693e-01,-1.856706640929944585e-01,-6.458566623696675169e-02,1.278143075745656887e-01,-1.308407125606905197e-01,-4.526087127597624993e-01,-1.631135873432120603e-02,-4.922206917010251565e-02,-1.194147252620920974e-01,-5.617797448927037279e-02,1.705033586212788277e-01,-2.787415284043226471e-01,-1.204616954271162110e-01,1.390743763814707712e-01,9.729373156200592232e-02,-4.550681338245158858e-01,-2.739185473512613378e-02,-3.407019323465810268e-01,-2.003380941768939105e-01,4.654819654118971251e-01,2.042842725890251995e-02,1.449132242253699798e-01,2.059846054055485542e-01,-2.745034551172271242e-01,9.229684433266349686e-02,-7.822408980973045989e-02,-1.196738677976276893e-01,-3.521581641103737059e-01,6.942679265913630215e-02,-5.166705818315983634e-02,-7.223118414692804301e-02,-2.799345218782005595e-01,-3.595346331186255462e-02,-2.037159154074407071e-03,1.579019374094164929e-01,-3.242639094332279703e-01,-7.672286270554744270e-02,3.613715203272625520e-01,4.419187131018310621e-01,1.364215417906169681e-01,-1.682186933275191809e-01,1.878509780379125360e-01,1.545880810309582243e-01,1.424204219304313346e-01,-1.622891657115514696e-01,3.611904518629597272e-01,-4.164329343709693987e-01,-6.048823282239249727e-02,-1.865519957346164007e-02,-1.916709282297682140e-03,1.500359700145444813e-02,-3.499488773157927723e-01,-1.032942497754992806e-01,2.052754672414096038e-01,1.203837792919203453e-01,2.567538088449107803e-01,2.295968046867878642e-01,-2.737270935619868020e-02,-2.701876801066209199e-01,-6.776701732464574662e-03,-1.702589915329462411e-01,1.858464728257546994e-01,-1.958181451907109738e-01,3.564883044032955972e-01,1.165128587307544539e-01,-2.164159364798636659e-02,-1.099094880897022279e-02,-1.155934824609120698e-01,-2.439983868941440481e-01,-1.696285829918489640e-02,9.890592626582413172e-02,-2.168871748339552818e-01,1.903653224813092737e-01,9.176862406556864082e-02,2.702464351254264818e-02,-3.594555760128015920e-01,3.591535993956466305e-02,-2.410240495545023232e-01,5.760385901020658589e-02,5.017576470589953930e-01,-1.938587239316093835e-01,2.819192936320927267e-01,-8.664589469206821284e-03,6.409662340915438239e-02,-3.714170505559790531e-02
3.514901494620529254e-01,4.419992859151857245e-01,2.227813319219866528e-01,-2.630360235940144009e-01,9.088098651626016350e-03,-4.686811275206592686e-02,2.181306759241563031e-01,-2.394782278144009235e-01,-4.299055896509559188e-02,1.743128279255158619e-01,-5.709021612852003269e-01,-8.588160551225484940e-02,1.684078830926297454e-01,-3.837394101963293447e-01,-3.609016493895587097e-01,-5.522774695971938153e-01,4.091611820949808687e-01,-1.431118959713730820e-01,2.987406238889268595e-01,-3.660177052598400649e-01,-1.191105925673880267e-01,4.069116297989332914e-02,2.569577317716817966e-01,7.905844856454369296e-02,3.974851405816656191e-01,4.064228397710520357e-01,4.442186766902933570e-01,-2.361520450952298289e-01,-2.735492038087302680e-01,2.146906879372226518e-01,4.292800678203908538e-01,-3.109417453295511540e-03,2.431688998851681272e-01,4.707981307967316620e-01,1.959248792380887672e-01,1.838082636114426183e-01,-4.237455519663557157e-01,-2.029672329232220518e-01,-1.547589168436408202e-01,3.165469635457694719e-02,1.239278703241116913e-01,6.711652114163639549e-02,-2.794625134918635734e-01,-4.788956053657459494e-02,7.845088028243200895e-02,-5.694252715476687265e-02,-3.673889516131307320e-01,1.632226003650644464e-01,1.346430041670791666e-01,-3.722981933291028001e-01,1.609262336990530950e-01,1.313956579578974271e-01,5.831127923546015612e-01,3.926068273135435716e-01,9.232162643242465550e-02,1.211725118538539703e-01,8.293614239139263100e-02,1.778596099508323314e-01,4.505594109416127813e-01,1.001575285924728997e-01,-2.083051990299208123e-01,1.335437525962924338e-02,2.326798546228526499e-01,2.874239476105940883e-01,-7.634841381806029004e-02,4.580883447213661142e-01,-2.197601429623747826e-01,-2.503097163999475350e-01,-3.314943029332124980e-02,-2.230575815599284972e-01,4.081616217766843024e-01,-3.672998087982291392e-03,1.280092300672042716e-01,-8.394207952083057589e-02,-2.374208777564884854e-01,-2.778811833036450019e-02,9.193876628846624210e-02,-1.038893373370408796e-01,-6.028764510411809691e-02,-8.945900518699442805e-02,-4.110077778371670210e-01,-2.368172428084670822e-02,2.741825570364297415e-01,1.264572147482477815e-01,1.733272416565512786e-01,-6.174592463575005741e-02,1.060548351830260250e-01,1.560039531970553728e-01,2.534149246532082511e-01,-7.563770950383064129e-02,-5.551939130442460346e-01,4.202928160535477908e-01,-6.142285517286545996e-03,-2.058111881738063365e-01,-2.988873138485668990e-02,-1.334610284035344097e-01,-2.698915005162773051e-01,-4.840579169312107105e-02,-5.157012919681696062e-01,-2.412787427834133525e-01
1.339409482464463952e-01,-2.940638886633484272e-01,4.274714496576506595e-01,4.153100873078564015e-01,-2.385772832532380983e-01,4.846745711966167491e-02,-1.343004781079862597e-01,-1.211141884169552735e-01,2.267788658369943866e-01,3.153448711646170688e-01,-4.014641104589731224e-01,-5.244194751302007074e-01,-5.072433070572609504e-01,-2.846053802741200719e-02,2.987253675386703500e-01,7.107126265640990870e-02,-2.091800038294789055e-01,3.399574264215329128e-03,1.442017048897888953e-01,-3.696017823944392489e-01,9.219037034286116372e-02,6.351063889644174842e-02,2.097217799271464678e-01,3.753368504408563511e-02,1.459403051635380956e-02,-1.758276828843846271e-02,1.037274284463808538e+00,2.939183461006720233e-01,3.791939570189135078e-01,9.224218142950841443e-03,-9.493070789816365762e-02,-2.481281808160275618e-02,7.526138401818290857e-01,1.531116872947896508e-02,2.858011891746999877e-01,2.589282942894859385e-01,-1.074124230777920297e-01,2.044881969641486330e-01,-1.503563909635871887e-01,3.990436430594309636e-01,-5.166901338011740258e-02,2.357641041497668746e-03,-9.544818819625124767e-03,-1.525955387236082594e-01,3.401351556033125889e-01,3.563766711673216903e-01,2.051292120369490879e-01,-1.472621258660060106e-01,4.257567428428285505e-02,3.478906899369210159e-01,5.028212780170731033e-01,9.306144168610711032e-02,-9.488758585776187193e-02,2.008353182543823057e-01,-3.420601848076287310e-01,1.279654262359975481e-01,6.789215701770938416e-02,2.533393177173112187e-01,4.267896250152191095e-01,9.578561663074269816e-02,3.810199390298010247e-01,8.985594643439798190e-02,1.508865690805255289e-01,2.282432452555973601e-01,5.189722151421064522e-01,-1.709870598628638882e-01,-3.566280729902334551e-02,5.385852861626816424e-01,-6.480601644123670235e-01,1.014351313608342631e-01,-3.616333277041350151e-03,5.065852883299143405e-01,3.861585962504448521e-01,-1.601514283516935477e-01,-5.010627296445845091e-02,8.858475876750887545e-02,5.034571003921786136e-01,-1.844026299375375322e-01,-4.319795300471467869e-01,-1.588596847852701277e-01,5.780617698333956334e-02,2.344192097352850584e-02,-4.298501715373386767e-01,3.015593603944252687e-01,-2.144027518836878754e-01,-1.621969198923814137e-01,-1.695256454522679201e-01,3.810574319014804756e-02,-5.363984573048533565e-03,-3.001088928193863525e-01,3.228511091008195305e-02,1.753592485414903202e-01,6.832983635722567062e-02,2.832322890162967607e-02,3.283258897255002529e-01,4.004272423387706392e-01,-3.404324822192624223e-01,4.168026480285514507e-02,-1.907070911359169951e-01,2.394691290788273363e-01
-1.798601973738009341e-01,2.006057772640733594e-01,5.707503604201193959e-01,2.117428461960040864e-01,1.318941124897534956e-01,4.139161610111726647e-02,5.019556773027546992e-01,-7.233818550810136583e-02,1.149289149515139302e-01,-2.037689669280645099e-01,-4.068362767175852657e-01,-6.145935380312295138e-01,-3.911483422110228481e-01,-9.757936435177601286e-02,-8.643482184197730928e-03,1.035704887639549016e-01,-5.079710271082335700e-03,3.003471858376533313e-02,3.013782778918977501e-01,-2.251091133197515304e-01,-1.980263252811107766e-01,4.671162582220687032e-01,3.056696245962883252e-01,4.184496768694664359e-01,4.789255574770544949e-02,4.331619366029069162e-01,1.969731354782151278e-01,1.564443755911675282e-01,3.109598568944602626e-01,-2.271425986152711685e-01,-3.507507033308739919e-01,-1.223831962082519847e-01,2.672308597986320367e-01,9.250901966504658513e-02,-2.175741888769046894e-01,1.588446043542318109e-01,-2.910712550447716943e-02,9.348882274287850791e-02,2.645023388783082074e-01,-1.171687705866496648e-01,1.287374464727670254e-01,-1.858755237310840691e-01,-1.081383215946497139e-01,-2.055473644995847171e-01,3.612358076769763837e-01,2.031735887700376053e-01,-2.967605263964283036e-01,-1.909750152366329889e-01,2.297769626912481156e-01,1.496453286766978585e-01,9.016978158721190850e-02,4.883074272318396053e-02,-6.277861383902926251e-01,3.448082267125576750e-01,-6.102765662129176760e-02,9.808627147104619082e-02,-5.188466231765911929e-02,7.025265192016104387e-02,2.723647963083851709e-01,-3.627832801536757246e-01,6.112333037287455417e-02,2.515659606604318532e-01,-4.366177925221456646e-02,-2.297995998802064566e-01,1.342715449541155570e-01,-2.140416966301780244e-01,-1.764067128284272923e-01,7.141831998956046923e-02,-3.200012263325388573e-01,1.516889531321230500e-01,6.268018129837379937e-02,-2.494872059320904500e-01,-5.163633695800814299e-02,1.696378888158369125e-01,-2.399464325041736346e-01,7.486697744381180797e-02,5.031341146473429227e-01,-7.376008937848468894e-02,-3.647989599872721311e-01,-1.789596675421282479e-01,4.065729733390689993e-01,2.388875932817295378e-01,1.166194258528621963e-01,-1.123551572574851415e-01,-1.508160711606522375e-01,-4.234987540741126932e-01,8.824271878391149598e-03,-4.768111184812324349e-02,1.874143187912272746e-01,2.011814550241098343e-01,-3.115734489788720696e-01,1.326113815922459749e-01,2.505220213049262901e-01,3.343805691467394842e-02,2.046403558318676819e-01,2.603002095638874969e-01,-4.409508457496703615e-01,-2.058919222764087065e-01,1.363103229564155139e-01,-3.797194887055357904e-01
1.247921792834114918e-01,3.204916867501544919e-01,2.564405051126686930e-01,3.745849143832952199e-01,3.385555871108116843e-01,3.414642791170158231e-01,1.298407096616871481e-01,4.745084611801504426e-01,1.058169351366086974e-01,-7.265719634850571762e-03,-2.240594990980036560e-01,4.532089419490075710e-01,1.335024021301458863e-01,2.151741850039911585e-01,1.211823619580313510e-02,8.479005964005918716e-02,-4.482654186144989783e-01,3.187105321667477176e-01,1.300673767820270943e-01,2.529010149913297756e-01,4.949692350783249650e-02,-8.234896104079700296e-02,2.997827625616819036e-01,-1.289723669161583174e-02,5.388641851092188656e-02,-5.429315729648133138e-01,-2.194183998600956198e-01,-1.520291331715837857e-01,4.364975655212140482e-01,-6.144848749683669287e-02,-4.090632030462445501e-01,2.886032920053149473e-02,8.712706834014580237e-02,-3.105842209055503234e-01,-7.990905645166596072e-02,3.030074009599004192e-02,-4.372003699139652422e-02,3.830763854943198404e-02,4.042622674367526286e-02,1.588411715526011625e-01,-4.901554721032325146e-01,1.922238408302630042e-01,-9.594567057839251123e-02,-1.544944775533600712e-01,7.902151185617133089e-02,-1.178228707033393968e-01,-4.118011803329689191e-01,-3.246319437622220971e-01,4.789890991491904115e-01,-7.498797507201980517e-02,2.652502099334785313e-01,-2.321208029316819688e-01,-4.943733338718874215e-01,1.361614670942796167e-02,-3.394509970468736482e-01,6.337750774102156315e-02,-1.827654438507285151e-01,-3.591517717464057236e-01,-3.309296603139988413e-01,-3.800772803099828900e-01,4.486776361531188972e-02,-5.636232648113065347e-01,1.197926758335388919e-01,-1.933077062935929791e-01,1.691311753830487263e-01,-4.035459452232851851e-01,-1.189012098078596757e-01,-8.129242247210180516e-02,1.001853068865202895e-01,9.660659994785265881e-02,-3.974932110076459524e-01,8.114238672951361309e-02,-7.781170477370906446e-02,-1.752676353103241047e-01,2.353606120766568999e-01,-4.602055447152722523e-01,1.852057338739716563e-01,1.494594323936021818e-01,6.782466492928258817e-02,1.806541306737277086e-01,-1.108578586276215694e-01,-1.842943959697517786e-01,-8.852621449731545855e-02,-1.249677225011200897e-02,1.183064859355711061e-02,-1.924860571813176435e-01,-1.192950678139123415e-02,2.161874039662792929e-02,-2.174602977703318230e-01,2.062255808085662612e-02,8.133673659101964964e-03,-2.347738480022696916e-01,-2.845383823695334935e-01,3.001651295653710028e-01,2.486502002667952960e-01,3.763966445247356463e-01,1.587229981876251694e-01,6.363438232761270408e-02,2.752623779982603658e-01,4.428257388692679597e-01
3.217391840267347369e-01,2.411557078234302376e-01,1.395922904295335276e-01,2.640150979122057873e-01,-6.138636408151367796e-01,4.271093975826435463e-01,4.116032945948690513e-01,-2.256729878633234598e-01,2.868585488846852639e-03,3.491399512208945843e-01,-2.179940256166679469e-01,-2.325549572310425528e-01,1.115491995936138125e-01,-3.046030638901693344e-01,6.727779753551042796e-02,-5.751802758068918706e-03,-5.162680523396114829e-01,1.452453967721084316e-01,-3.362038184780941769e-02,-6.736953266938182638e-01,-2.118926148711421653e-01,4.247150172911013932e-01,-1.095358391858089059e-01,1.349398648389527888e-01,5.476521031481715492e-03,-2.475710923826366927e-01,3.917383131386266149e-01,-1.748028184444951338e-01,4.250718568823533272e-01,1.276978531832275721e-01,7.420478234215283769e-03,-2.229350406858617850e-01,4.157648983567743817e-01,-9.905198374026527586e-02,3.712187875740747267e-01,5.853581426635916518e-01,-4.934346981416333662e-03,-3.198034072878637724e-01,1.693639533594028801e-01,-3.834078190459536128e-02,-1.550167563805586457e-01,-1.875355207127981372e-01,-7.221734897127427555e-01,-3.682048293678241158e-01,1.755335949953493735e-01,-1.601362749971380339e-01,-2.292551475265789673e-01,-1.475451148437957327e-01,-9.889625931980786100e-02,3.670469258231798260e-01,-2.925440896941278734e-01,-3.852776729407972889e-01,-2.997468401244725578e-01,6.112692805528374684e-02,-1.301965311862318848e-02,-5.316062089638755317e-02,-1.067484745743430830e-01,3.052016850278817528e-01,5.650004030461728763e-03,2.681985195401003219e-01,1.796616933826230555e-01,2.460004924696032325e-01,2.641901960428060317e-02,-2.689046861678334177e-01,2.605740581219104235e-01,-4.568857966826768147e-01,1.405728208267739976e-01,-1.827081458602897723e-01,2.332328978581773016e-01,2.447030272044322871e-02,-1.851909755185625617e-01,1.993147131200269373e-02,1.703023886956852584e-01,-2.548705654676744481e-01,1.021096005957756597e-01,2.316364810827633014e-01,3.309711059909086206e-01,-2.471315012177585993e-02,-1.965536431913112725e-01,1.443597025855153093e-01,-6.106623036292522233e-01,-7.351391990024024048e-02,-5.683987449468383968e-01,-9.786812622556714802e-02,1.371940598704631809e-01,-1.923645552655832702e-01,-2.031603979276588867e-01,3.760049604235763399e-01,-1.634829829509350518e-01,1.560718996016917381e-01,9.351256856006191776e-02,3.556679797081658267e-01,1.902775269165129790e-01,3.304347188428483767e-02,-7.078744648120192939e-02,-3.860259579091625953e-02,-3.793997976570638309e-01,-1.361550903677842816e-01,2.158304774723279057e-02,3.944028709701858371e-01
