5.271328331341287865e-02
5.126735285767819450e-02
-2.231276660597793574e-02
-4.415976155297517136e-02
-6.608013545714376547e-02
6.126038675875025014e-02
6.112614643326805611e-03
-2.509596025721588797e-02
-4.982162119451340881e-02
-1.760311291891355004e-02
2.426526702171125788e-02
2.972888353299470762e-03
-1.140318295695756101e-01
-7.069878046558109030e-02
-1.236977168712043162e-02
-2.065691289421287685e-02
-3.644112493814112563e-03
3.095961511018569673e-02
6.127507622394279957e-02
4.318397744118362969e-02
-4.947481271959679877e-02
6.506803285203113102e-03
-3.197230702315204121e-02
-6.159688261550753940e-02
6.746304310134855486e-02
-1.077264756619669781e-03
5.202094175716960589e-02
2.389270612339651836e-02
-7.043797803248311173e-02
3.842326816429340181e-02
-5.675737634057340802e-02
-2.583147048729550130e-02
2.635164919738571324e-02
-2.542459819113270436e-04
-6.878553862740684199e-02
3.396735807189309175e-02
4.024758409659291714e-02
4.865587666177257492e-02
9.136450028204001761e-02
7.059013636546363629e-03
1.420694274021337862e-02
3.707833163515404651e-02
-2.969013164466606861e-02
2.027271250254960785e-02
1.727843578345173575e-02
-2.976647146795422839e-03
-7.275842970750404093e-02
-4.273098075530407797e-02
3.031118613773585088e-02
7.140713559471188743e-02
-1.089527072610653458e-02
2.483692347190322169e-02
-6.600929038866053256e-02
1.047856993750167498e-01
-3.399376364251201210e-03
6.236390749017797948e-03
2.319266684709733392e-02
1.723724792494124580e-02
4.906293181546857868e-02
3.758904636924552400e-02
1.164305050490080651e-01
9.513504890656941312e-03
6.579516365253368229e-04
-1.652320587232479834e-02
3.583992377993760331e-02
9.845905826344267253e-02
-1.064446855620990035e-01
-2.439189189333508187e-02
2.476650182329865561e-03
-3.471931647211661670e-02
4.112075844157635912e-02
1.261990693650258703e-03
-1.336533422404454219e-01
-6.567266304701026292e-02
-5.929251160026519085e-02
2.974175697607576649e-02
2.009575090022953231e-02
2.454444319380235176e-02
-6.883079856358323423e-02
3.884906949185830405e-02
7.214306200806776259e-02
6.251091931666810653e-02
-3.828686724897183147e-02
-7.627821212118866823e-02
5.121179975033592069e-02
-1.207378175314279267e-01
3.420227181314332981e-02
7.589787018995233780e-02
-2.660714785895004417e-02
2.953060975996124604e-02
1.008604262825827103e-01
1.581201265340547238e-02
3.031373331039088903e-02
-1.729923024578417651e-02
-4.300345810958779158e-02
3.745318724773769731e-02
-1.193201081853247220e-01
4.198527233081827958e-02
-2.690340989368330063e-02
1.029523573062568753e-01
