time[s], speed[m/s], accwave_x(34)[G], accwave_y(34)[G], accwave_z(34)[G
3.0, 1.7578252621827153, 0.11816326530612244, 0.03846938775510204, 0.002857142857142857, -0.48632653061224485, -0.5166326530612244, -0.8740816326530613, -0.46448979591836725, 0.24520408163265306, -0.1293877551020408, -0.126734693877551, -0.12591836734693876, 0.14561224489795918, 0.2514285714285714, 0.3111224489795918, 0.2907142857142857, 0.3730612244897959, 0.2964285714285714, 0.17377551020408163, 0.1626530612244898, -0.16836734693877548, -0.46255102040816326, -0.4825510204081632, -0.3254081632653061, -0.2947959183673469, 0.1443877551020408, 0.02193877551020408, -0.2561224489795918, -0.6632653061224489, -0.31602040816326527, 0.5212244897959183, 0.5745918367346938, 0.5319387755102041, 0.5111224489795918, 0.15081632653061222, 0.037959183673469385, 0.02826530612244898, 0.11999999999999998, 0.22234693877551018, 0.12387755102040815, -0.15632653061224488, -0.5030612244897958, 0.35428571428571426, 0.41775510204081634, -0.2039795918367347, -0.25051020408163266, -0.09887755102040816, -0.0008163265306122448, -0.07418367346938774, -0.06969387755102041, 0.03428571428571429, 0.06306122448979591, -0.056020408163265305, 0.12653061224489795, -0.22163265306122448, -0.08448979591836733, 0.24887755102040815, 0.21591836734693878, 0.4269387755102041, -0.5002040816326531, -0.3655102040816326, -0.46010204081632655, 0.2664285714285714, 0.2896938775510204, 0.0067346938775510205, -0.01173469387755102, 0.04193877551020408, 0.1363265306122449, -0.086734693877551, 0.10346938775510203, 0.196734693877551, 0.17683673469387753, 0.14163265306122447, 0.10234693877551018, -0.5043877551020407, -0.2460204081632653, -0.3056122448979592, -0.2320408163265306, -0.15428571428571428, -0.13622448979591836, 0.002244897959183673, -0.048265306122448975, -0.0034693877551020408, 0.00520408163265306, 0.08755102040816326, 0.06612244897959184, 0.03438775510204082, 0.19897959183673466, 0.2953061224489796, 0.3024489795918367, 0.3444897959183673, -0.15693877551020408, -0.4893877551020408, -0.7321428571428571, -0.6062244897959183, -0.2891836734693877, 0.1880612244897959, 0.17275510204081632, 0.02346938775510204, 0.15785714285714283, -0.06795918367346938, -0.0323469387755102, 0.10459183673469385, 
4.0, 1.286794043502902, 0.04785714285714285, -0.0003061224489795918, 0.09387755102040816, 0.06795918367346938, -0.4564285714285714, -0.4653061224489795, -0.22908163265306122, 0.13816326530612244, 0.02020408163265306, -0.11204081632653061, -0.18091836734693875, -0.00826530612244898, 0.28204081632653055, 0.3553061224489796, 0.38224489795918365, 0.30459183673469387, 0.21489795918367344, 0.20214285714285712, 0.17561224489795918, 0.16755102040816325, -0.0923469387755102, -0.33969387755102043, -0.3621428571428571, -0.2804081632653061, -0.5259183673469388, -0.13081632653061223, 0.0496938775510204, -0.19795918367346937, -0.551938775510204, -0.2070408163265306, 0.1440816326530612, 0.5161224489795918, 0.4397959183673469, 0.46418367346938777, -0.23683673469387756, -0.17244897959183672, 0.1110204081632653, 0.3603061224489796, 0.2410204081632653, -0.11561224489795918, -0.3087755102040816, 0.1513265306122449, 0.47061224489795916, 0.23591836734693875, -0.3139795918367347, -0.4201020408163265, -0.045204081632653055, -0.04122448979591837, -0.10877551020408163, -0.11561224489795918, 0.09214285714285714, 0.021428571428571425, -0.023061224489795917, 0.09408163265306123, -0.3162244897959184, -0.23244897959183672, 0.12846938775510203, 0.3363265306122449, 0.513469387755102, -0.21683673469387754, -0.5657142857142856, -0.518673469387755, 0.22755102040816325, 0.4074489795918367, 0.16520408163265304, -0.07081632653061223, -0.12367346938775509, -0.08204081632653061, 0.1740816326530612, 0.2004081632653061, 0.22193877551020405, 0.2014285714285714, 0.047040816326530614, -0.1157142857142857, -0.06938775510204082, -0.5589795918367346, -0.16642857142857143, -0.17183673469387753, -0.058469387755102034, -0.09561224489795918, -0.019387755102040816, 0.02020408163265306, 0.025714285714285714, 0.06173469387755101, 0.09908163265306122, 0.08377551020408162, 0.10193877551020407, 0.22387755102040816, 0.23224489795918363, 0.23663265306122447, 0.3043877551020408, -0.24499999999999997, -0.5920408163265305, -0.5564285714285714, -0.6012244897959184, -0.09846938775510203, 0.21051020408163265, 0.12591836734693876, 0.0236734693877551, 0.1377551020408163, 0.014183673469387755, -0.00520408163265306, 
5.0, 0.8157628248230886, 0.3830612244897959, 0.2548979591836735, 0.14785714285714285, 0.15326530612244896, 0.11122448979591837, -0.23867346938775508, -0.6743877551020407, -0.9528571428571427, -0.7907142857142856, 0.4421428571428571, 0.06459183673469387, -0.2843877551020408, -0.47153061224489795, 0.24938775510204078, 0.4001020408163265, 0.3385714285714286, 0.3003061224489796, 0.3093877551020408, 0.19285714285714284, 0.0610204081632653, -0.004489795918367346, -0.007653061224489795, -0.17989795918367343, -0.3361224489795918, -0.4187755102040816, -0.35979591836734687, -0.026224489795918366, -0.1646938775510204, -0.2793877551020408, -0.30163265306122444, 0.2513265306122449, 0.4920408163265306, 0.4920408163265306, 0.46642857142857136, -0.017142857142857144, -0.0006122448979591836, 0.055612244897959184, -0.1413265306122449, -0.041428571428571426, 0.3493877551020408, 0.10775510204081633, -0.3255102040816326, -1.002142857142857, 0.5420408163265306, 0.7847959183673469, -0.25816326530612244, -0.5780612244897959, -0.2640816326530612, -0.009897959183673468, -0.10122448979591836, -0.03316326530612245, 0.02551020408163265, -0.056938775510204084, -0.04285714285714285, 0.08397959183673469, -0.09755102040816326, -0.021530612244897957, 0.16081632653061223, 0.5628571428571428, 0.20846938775510204, -0.8416326530612244, -0.7111224489795919, -0.002142857142857143, 0.47510204081632645, 0.07591836734693877, -0.0016326530612244896, -0.055, -0.009183673469387754, 0.09061224489795917, 0.06591836734693877, 0.013061224489795917, 0.18989795918367344, 0.30632653061224485, 0.2297959183673469, 0.018265306122448977, -0.9301020408163265, -0.43285714285714283, -0.022959183673469385, -0.13255102040816324, -0.08928571428571427, -0.0035714285714285713, -0.03765306122448979, 0.05918367346938775, 0.056020408163265305, 0.08561224489795917, 0.07224489795918367, 0.08653061224489796, 0.19520408163265304, 0.31857142857142856, 0.2701020408163265, 0.25010204081632653, 0.3490816326530612, -0.45581632653061216, -0.5018367346938776, -0.6001020408163266, -0.23979591836734693, -0.06704081632653061, 0.1730612244897959, -0.005408163265306122, 0.02673469387755102, 0.09551020408163265, -0.017142857142857144, 
6.0, 1.545173926956465, 0.4546938775510204, 0.3026530612244898, 0.10775510204081633, -0.008163265306122448, 0.08959183673469387, -0.4635714285714286, -0.4635714285714286, -0.4673469387755102, -0.5460204081632652, 0.18979591836734694, 0.16214285714285712, -0.05775510204081632, -0.13214285714285712, -0.15418367346938774, 0.37795918367346937, 0.4808163265306122, 0.29897959183673467, 0.14377551020408164, 0.1286734693877551, 0.14326530612244895, 0.06357142857142857, -0.07510204081632653, -0.43602040816326526, -0.24846938775510202, -0.12908163265306122, 0.17153061224489796, -0.06795918367346938, -0.6274489795918367, -0.4594897959183673, 0.19020408163265307, 0.388469387755102, 0.34755102040816327, 0.4229591836734693, 0.4418367346938775, -0.03887755102040816, -0.06204081632653061, 0.039591836734693873, 0.003877551020408163, 0.17755102040816326, 0.18826530612244896, 0.13816326530612244, 0.16887755102040816, -0.453469387755102, -0.26591836734693874, 0.2971428571428571, 0.15887755102040815, -0.12265306122448978, -0.4245918367346938, -0.08163265306122448, -0.05785714285714285, -0.13816326530612244, -0.10663265306122448, 0.030816326530612243, 0.11255102040816325, 0.13591836734693877, -0.23438775510204082, 0.12551020408163263, 0.26102040816326527, 0.3581632653061224, -0.6530612244897959, -0.6279591836734694, 0.38663265306122446, 0.36204081632653057, 0.04397959183673469, 0.03438775510204082, 0.028469387755102042, -0.037959183673469385, -0.08357142857142856, 0.027448979591836734, 0.06275510204081632, 0.11316326530612245, 0.1543877551020408, 0.13163265306122449, 0.28683673469387755, 0.40193877551020407, -0.5028571428571428, -1.018265306122449, -0.2947959183673469, -0.10499999999999998, -0.1580612244897959, -0.05091836734693877, -0.022959183673469385, -0.0009183673469387754, 0.06908163265306122, -0.0008163265306122448, 0.06489795918367347, 0.13948979591836733, 0.23122448979591836, 0.33459183673469384, 0.21959183673469387, 0.3520408163265306, -0.020714285714285713, -0.523469387755102, -0.44785714285714284, -0.3765306122448979, 0.10744897959183672, 0.10959183673469387, -0.016326530612244896, 0.12663265306122448, 0.050816326530612244, 0.046122448979591835, 0.04979591836734693, 
7.0, 2.2745850290898413, 0.3288775510204081, 0.23489795918367345, 0.1057142857142857, -0.11173469387755101, -0.5359183673469388, -0.7843877551020408, -0.8976530612244898, -0.4309183673469387, 0.36693877551020404, 0.09295918367346938, -0.062346938775510195, 0.035, 0.1687755102040816, 0.20122448979591834, 0.29948979591836733, 0.26448979591836735, 0.285, 0.32561224489795915, 0.19183673469387752, 0.10846938775510202, -0.0536734693877551, -0.3828571428571428, -0.4361224489795918, -0.526938775510204, -0.2726530612244898, -0.05653061224489796, 0.13142857142857142, -0.08244897959183674, -0.37377551020408156, -0.33438775510204083, 0.29775510204081634, 0.4043877551020408, 0.33959183673469384, 0.4061224489795918, -0.061938775510204075, -0.09561224489795918, -0.01693877551020408, 0.2410204081632653, 0.29397959183673467, 0.17816326530612245, -0.143469387755102, -0.6489795918367347, 0.25010204081632653, 0.3530612244897959, -0.2658163265306122, -0.29795918367346935, -0.10642857142857141, 0.03183673469387755, -0.034081632653061224, -0.03224489795918367, 0.11408163265306123, 0.08714285714285713, -0.4164285714285714, 0.348469387755102, -0.12591836734693876, -0.33265306122448973, 0.07193877551020407, 0.96234693877551, 0.19214285714285714, -0.8943877551020408, -0.7157142857142856, 0.34255102040816326, 0.3360204081632653, 0.09632653061224489, 0.0796938775510204, 0.07540816326530611, 0.06397959183673468, 0.034591836734693876, 0.0636734693877551, 0.10428571428571427, 0.11765306122448979, 0.22071428571428567, 0.2673469387755102, 0.26969387755102037, -0.43857142857142856, -0.40061224489795916, -0.022653061224489793, -0.18857142857142856, -0.17989795918367343, -0.14836734693877549, 0.007346938775510203, 0.06122448979591836, 0.08795918367346937, 0.1693877551020408, 0.1557142857142857, -0.05724489795918367, 0.043469387755102035, 0.31265306122448977, 0.09591836734693876, 0.2951020408163265, 0.30428571428571427, -0.45683673469387753, -0.15857142857142856, -0.3306122448979592, -0.5577551020408164, -0.04714285714285714, -0.04846938775510203, 0.16632653061224487, 0.03561224489795918, 0.03938775510204082, 0.020612244897959184, 0.016020408163265304, 
8.0, 2.2745850258285785, 0.4656122448979591, 0.3692857142857143, 0.1493877551020408, 0.13387755102040816, -0.3037755102040816, -0.6624489795918367, -0.7375510204081632, -0.6699999999999999, 0.40551020408163263, 0.0953061224489796, -0.20081632653061224, -0.045204081632653055, 0.05959183673469387, 0.27683673469387754, 0.3192857142857143, 0.378469387755102, 0.3307142857142857, 0.3516326530612245, 0.26061224489795914, -0.03612244897959183, -0.04642857142857143, -0.00510204081632653, -0.17806122448979592, -0.5309183673469388, -0.4778571428571428, -0.1413265306122449, 0.12265306122448978, -0.03948979591836735, -0.24173469387755103, -0.26724489795918366, -0.15989795918367344, 0.41959183673469386, 0.4236734693877551, 0.4611224489795918, -0.039285714285714285, -0.011530612244897959, -0.07265306122448979, -0.0473469387755102, 0.18571428571428572, 0.16346938775510203, 0.1160204081632653, -0.7141836734693877, 0.21846938775510202, 0.4063265306122449, 0.35214285714285715, -0.21653061224489792, -0.15010204081632653, -0.031122448979591835, -0.02193877551020408, -0.14091836734693877, -0.13673469387755102, 0.029693877551020403, 0.013979591836734693, -0.048265306122448975, -0.013265306122448979, -0.019795918367346937, -0.11887755102040816, 0.05612244897959184, 0.18846938775510202, 0.1633673469387755, -0.6131632653061224, -0.5944897959183673, -0.10265306122448979, 0.22755102040816325, 0.13357142857142856, 0.06755102040816327, 0.06959183673469388, -0.013877551020408163, 0.050408163265306116, 0.03540816326530612, 0.11714285714285713, 0.14295918367346938, 0.22081632653061226, 0.2970408163265306, 0.003979591836734694, -0.5789795918367346, -0.05091836734693877, -0.1854081632653061, -0.2655102040816326, -0.1801020408163265, -0.14051020408163264, -0.01846938775510204, 0.02806122448979592, 0.0763265306122449, 0.10510204081632653, 0.13377551020408163, 0.12438775510204081, 0.12785714285714284, 0.21183673469387754, 0.21163265306122445, 0.2090816326530612, 0.3062244897959183, -0.16224489795918368, -0.44928571428571423, -0.4485714285714285, -0.4166326530612245, -0.1992857142857143, 0.1389795918367347, 0.0723469387755102, 0.11020408163265306, 0.14010204081632652, 0.029591836734693875, 
9.0, 2.2745850225673157, 0.47265306122448975, 0.4718367346938775, 0.33999999999999997, 0.2051020408163265, -0.02510204081632653, -0.21704081632653058, -0.6115306122448979, -0.5357142857142857, -0.6414285714285713, 0.09622448979591836, 0.08857142857142856, -0.11765306122448979, -0.12826530612244896, 0.0423469387755102, 0.0743877551020408, 0.21204081632653057, 0.27683673469387754, 0.2894897959183673, 0.3745918367346938, 0.21632653061224488, 0.11744897959183673, 0.061632653061224486, 0.08846938775510203, -0.036224489795918365, -0.24785714285714283, -0.650408163265306, -0.5329591836734693, -0.1083673469387755, -0.06122448979591836, -0.07010204081632652, -0.1873469387755102, -0.4443877551020408, -0.27928571428571425, 0.1907142857142857, -0.08520408163265306, -0.10561224489795917, -0.08428571428571427, -0.06530612244897958, 0.10224489795918366, 0.31785714285714284, 0.15459183673469384, 0.14295918367346938, -0.6894897959183672, -0.21183673469387754, 0.44948979591836735, 0.24959183673469387, -0.05214285714285714, -0.3291836734693877, -0.205, -0.07551020408163264, -0.0846938775510204, -0.12061224489795917, -0.004387755102040816, 0.05785714285714285, -0.01653061224489796, 0.07357142857142857, 0.10010204081632652, -0.22, -0.24959183673469387, 0.021734693877551017, 0.6166326530612245, 0.2796938775510204, -0.7489795918367346, -0.39785714285714285, 0.021020408163265305, 0.2585714285714285, 0.14948979591836734, 0.09918367346938775, 0.02857142857142857, 0.05275510204081633, 0.05357142857142857, 0.08948979591836734, 0.11663265306122449, 0.20244897959183672, 0.27510204081632655, 0.4294897959183673, -0.3515306122448979, -0.03816326530612245, -0.31418367346938775, -0.2808163265306122, -0.21948979591836731, -0.20755102040816323, -0.08499999999999999, 0.008163265306122448, 0.05908163265306122, 0.0236734693877551, 0.11510204081632651, 0.1366326530612245, 0.16040816326530613, 0.17551020408163265, 0.18724489795918364, 0.18653061224489795, 0.2658163265306122, 0.3120408163265306, -0.41612244897959183, -0.2547959183673469, -0.5231632653061223, -0.4820408163265306, -0.22806122448979588, 0.07775510204081632, 0.07010204081632652, 0.05510204081632653, 
10.0, 2.274585009522264, 0.3639795918367347, 0.44275510204081636, 0.4928571428571428, 0.5811224489795919, 0.36326530612244895, 0.20214285714285712, 0.07448979591836734, -0.012244897959183673, -0.5712244897959183, -0.6401020408163265, -0.8845918367346939, 0.16734693877551018, 0.31857142857142856, 0.06806122448979592, -0.06887755102040816, 0.01010204081632653, 0.12030612244897959, 0.2004081632653061, 0.37265306122448977, 0.37918367346938775, 0.3929591836734694, 0.36122448979591837, 0.29581632653061224, 0.020918367346938773, -0.11499999999999999, -0.1907142857142857, -0.42051020408163264, -0.4191836734693877, -0.5523469387755102, -0.141734693877551, 0.027346938775510202, 0.10061224489795917, -0.0536734693877551, -0.295, 0.06214285714285714, 0.04642857142857143, -0.001530612244897959, -0.010918367346938775, 0.06204081632653061, 0.019285714285714285, -0.10030612244897959, -0.0017346938775510204, 0.2264285714285714, 0.12091836734693877, -0.1301020408163265, 0.010306122448979592, 0.14091836734693877, 0.23969387755102042, -0.017857142857142856, -0.30204081632653057, -0.25285714285714284, -0.13051020408163264, -0.06214285714285714, -0.017244897959183672, 0.11377551020408162, 0.1886734693877551, 0.18520408163265303, 0.19959183673469386, 0.0910204081632653, -0.256734693877551, -0.146734693877551, 0.025918367346938774, 0.1960204081632653, -0.27816326530612245, -0.361734693877551, -0.3997959183673469, 0.07112244897959183, 0.2521428571428571, 0.05193877551020408, 0.14653061224489794, 0.0757142857142857, 0.06357142857142857, 0.09112244897959183, 0.11428571428571428, 0.12959183673469388, 0.1746938775510204, 0.28255102040816327, 0.29632653061224484, -0.4023469387755102, -0.6778571428571428, -0.3382653061224489, -0.21591836734693878, -0.19448979591836732, -0.09408163265306123, -0.020918367346938773, -0.011224489795918367, 0.02510204081632653, 0.034183673469387756, 0.08959183673469387, 0.13459183673469385, 0.15224489795918367, 0.09, 0.15224489795918367, 0.11724489795918366, 0.13091836734693876, 0.18897959183673468, -0.2587755102040816, -0.3337755102040816, -0.4027551020408163, -0.16153061224489795, -0.06979591836734694, 0.10183673469387754, 
11.0, 2.274584950819533, -0.0707142857142857, 0.4054081632653061, 0.29857142857142854, 0.27561224489795916, 0.4183673469387754, 0.43479591836734693, 0.2735714285714286, 0.2014285714285714, 0.03336734693877551, -0.16408163265306122, -0.5623469387755102, -0.47928571428571426, -1.153061224489796, 0.1666326530612245, 0.43918367346938775, -0.13642857142857143, -0.035306122448979585, -0.004795918367346938, 0.09428571428571428, 0.29295918367346935, 0.29887755102040814, 0.21816326530612243, 0.2658163265306122, 0.25387755102040815, 0.18510204081632653, 0.11346938775510204, -0.06428571428571428, -0.32061224489795914, -0.44938775510204076, -0.44499999999999995, -0.5172448979591836, 0.2019387755102041, 0.2636734693877551, -0.5646938775510203, 0.10510204081632653, 0.03306122448979592, 0.004183673469387755, -0.0223469387755102, -0.005408163265306122, 0.08153061224489795, -0.07877551020408163, -0.0496938775510204, 0.20112244897959183, 0.3308163265306122, 0.21010204081632652, 0.06489795918367347, -0.5042857142857142, 0.23091836734693874, 0.32428571428571423, 0.26, -0.0910204081632653, -0.12479591836734694, -0.15448979591836734, -0.09173469387755101, -0.15051020408163265, -0.11408163265306123, 0.027653061224489794, 0.008061224489795918, -0.026530612244897958, 0.024693877551020406, -0.03806122448979592, -0.10928571428571428, 0.24724489795918367, 0.08908163265306122, 0.39469387755102037, -0.41387755102040813, -0.9248979591836735, 0.0886734693877551, -0.020510204081632653, 0.0936734693877551, 0.07938775510204081, 0.0062244897959183665, 0.009489795918367346, 0.03816326530612245, 0.1370408163265306, 0.1627551020408163, 0.21581632653061225, 0.2494897959183673, 0.24959183673469387, 0.3127551020408163, -0.6433673469387754, -0.6204081632653061, 0.02316326530612245, -0.27918367346938777, -0.20214285714285712, -0.11989795918367346, -0.05346938775510204, -0.024183673469387754, 0.017448979591836736, 0.08020408163265307, 0.08316326530612243, 0.10551020408163266, 0.07908163265306122, 0.11979591836734692, 0.27214285714285713, 0.30234693877551017, 0.3408163265306122, -0.16316326530612243, -0.6303061224489795, -0.5588775510204081, -0.5227551020408163, 0.1486734693877551, 
12.0, 2.2745846377382986, -0.3844897959183673, 0.12112244897959183, 0.37224489795918364, 0.390204081632653, 0.4210204081632653, 0.30357142857142855, 0.31040816326530607, 0.3091836734693877, 0.08724489795918366, 0.13112244897959183, -0.2494897959183673, -0.5364285714285714, -0.7320408163265306, -0.9396938775510203, -0.19, 0.21346938775510205, 0.03255102040816326, 0.008163265306122448, 0.03846938775510204, 0.06591836734693877, 0.15091836734693878, 0.17367346938775508, 0.2747959183673469, 0.30989795918367347, 0.28683673469387755, 0.16999999999999998, 0.1207142857142857, 0.1939795918367347, 0.14622448979591837, 0.029591836734693875, -0.5947959183673469, -0.2720408163265306, -0.40499999999999997, 0.004081632653061224, 0.45979591836734696, 0.143469387755102, -0.12693877551020408, -0.22051020408163263, 0.020612244897959184, -0.14367346938775508, -0.11918367346938774, -0.055612244897959184, -0.11918367346938774, -0.07316326530612244, 0.41571428571428565, 0.3510204081632653, 0.10244897959183673, -0.37816326530612243, -0.5964285714285713, 0.25244897959183676, 0.10255102040816325, -0.15928571428571428, -0.13193877551020405, -0.09561224489795918, -0.014897959183673468, -0.03612244897959183, -0.09520408163265306, -0.05326530612244898, -0.002755102040816326, -0.03173469387755102, -0.0813265306122449, -0.026938775510204082, 0.045204081632653055, -0.05346938775510204, -0.1696938775510204, -0.049999999999999996, 0.14693877551020407, -0.13693877551020409, 0.2773469387755102, -0.005714285714285714, -0.03571428571428571, 0.04551020408163265, -0.04193877551020408, 0.005306122448979591, -0.044489795918367346, -0.02163265306122449, 0.017244897959183672, 0.09877551020408162, 0.17928571428571427, 0.24857142857142855, 0.03540816326530612, -0.365, 0.17489795918367346, 0.016224489795918368, -0.2076530612244898, -0.2107142857142857, -0.19367346938775507, -0.17418367346938776, -0.014897959183673468, 0.012346938775510203, 0.037040816326530605, 0.025612244897959182, 0.10714285714285714, 0.11642857142857142, 0.0913265306122449, 0.1270408163265306, 0.1446938775510204, 0.1693877551020408, 0.14806122448979592, 0.007653061224489795, -0.5497959183673469, -0.39765306122448973, 
